8997.500 0.00000
9000.000 0.00000
9002.500 0.00001
9005.000 0.00002
9007.500 0.00000
9010.000 0.00002
9012.500 0.00000
9015.000 0.00000
9017.500 0.00000
9020.000 0.00002
9022.500 0.00003
9025.000 0.00000
9027.500 0.00002
9030.000 0.00000
9032.500 0.00002
9035.000 0.00000
9037.500 0.00000
9040.000 0.00001
9042.500 0.00000
9045.000 0.00003
9047.500 0.00000
9050.000 0.00000
9052.500 0.00000
9055.000 0.00000
9057.500 0.00001
9060.000 0.00003
9062.500 0.00003
9065.000 0.00000
9067.500 0.00001
9070.000 0.00002
9072.500 0.00000
9075.000 0.00000
9077.500 0.00001
9080.000 0.00000
9082.500 0.00000
9085.000 0.00001
9087.500 0.00001
9090.000 0.00001
9092.500 0.00002
9095.000 0.00000
9097.500 0.00000
9100.000 0.00000
9102.500 0.00000
9105.000 0.00000
9107.500 0.00002
9110.000 0.00000
9112.500 0.00000
9115.000 0.00000
9117.500 0.00001
9120.000 0.00000
9122.500 0.00001
9125.000 0.00001
9127.500 0.00002
9130.000 0.00000
9132.500 0.00002
9135.000 0.00000
9137.500 0.00003
9140.000 0.00000
9142.500 0.00000
9145.000 0.00003
9147.500 0.00000
9150.000 0.00000
9152.500 0.00002
9155.000 0.00000
9157.500 0.00000
9160.000 0.00001
9162.500 0.00002
9165.000 0.00000
9167.500 0.00000
9170.000 0.00003
9172.500 0.00002
9175.000 0.00000
9177.500 0.00000
9180.000 0.00000
9182.500 0.00000
9185.000 0.00000
9187.500 0.00000
9190.000 0.00000
9192.500 0.00003
9195.000 0.00000
9197.500 0.00001
9200.000 0.00003
9202.500 0.00000
9205.000 0.00002
9207.500 0.00001
9210.000 0.00001
9212.500 0.00000
9215.000 0.00001
9217.500 0.00001
9220.000 0.00000
9222.500 0.00002
9225.000 0.00002
9227.500 0.00000
9230.000 0.00001
9232.500 0.00000
9235.000 0.00000
9237.500 0.00001
9240.000 0.00000
9242.500 0.00001
9245.000 0.00000
9247.500 0.00003
9250.000 0.00000
9252.500 0.00003
9255.000 0.00002
9257.500 0.00000
9260.000 0.00003
9262.500 0.00000
9265.000 0.00003
9267.500 0.00003
9270.000 0.00003
9272.500 0.00006
9275.000 0.00003
9277.500 0.00002
9280.000 0.00003
9282.500 0.00003
9285.000 0.00005
9287.500 0.00001
9290.000 0.00003
9292.500 0.00001
9295.000 0.00000
9297.500 0.00001
9300.000 0.00004
9302.500 0.00002
9305.000 0.00004
9307.500 0.00003
9310.000 0.00001
9312.500 0.00003
9315.000 0.00007
9317.500 0.00001
9320.000 0.00007
9322.500 0.00004
9325.000 0.00001
9327.500 0.00005
9330.000 0.00006
9332.500 0.00003
9335.000 0.00004
9337.500 0.00005
9340.000 0.00005
9342.500 0.00003
9345.000 0.00004
9347.500 0.00008
9350.000 0.00007
9352.500 0.00006
9355.000 0.00008
9357.500 0.00002
9360.000 0.00008
9362.500 0.00007
9365.000 0.00003
9367.500 0.00008
9370.000 0.00006
9372.500 0.00008
9375.000 0.00006
9377.500 0.00008
9380.000 0.00009
9382.500 0.00008
9385.000 0.00009
9387.500 0.00010
9390.000 0.00008
9392.500 0.00008
9395.000 0.00009
9397.500 0.00011
9400.000 0.00011
9402.500 0.00012
9405.000 0.00011
9407.500 0.00013
9410.000 0.00013
9412.500 0.00013
9415.000 0.00016
9417.500 0.00016
9420.000 0.00015
9422.500 0.00015
9425.000 0.00020
9427.500 0.00016
9430.000 0.00023
9432.500 0.00022
9435.000 0.00023
9437.500 0.00021
9440.000 0.00024
9442.500 0.00024
9445.000 0.00030
9447.500 0.00024
9450.000 0.00029
9452.500 0.00029
9455.000 0.00031
9457.500 0.00034
9460.000 0.00034
9462.500 0.00037
9465.000 0.00041
9467.500 0.00041
9470.000 0.00046
9472.500 0.00046
9475.000 0.00051
9477.500 0.00057
9480.000 0.00057
9482.500 0.00061
9485.000 0.00060
9487.500 0.00068
9490.000 0.00072
9492.500 0.00076
9495.000 0.00080
9497.500 0.00084
9500.000 0.00092
9502.500 0.00101
9505.000 0.00103
9507.500 0.00114
9510.000 0.00120
9512.500 0.00126
9515.000 0.00135
9517.500 0.00143
9520.000 0.00152
9522.500 0.00162
9525.000 0.00169
9527.500 0.00183
9530.000 0.00194
9532.500 0.00205
9535.000 0.00222
9537.500 0.00231
9540.000 0.00248
9542.500 0.00262
9545.000 0.00280
9547.500 0.00296
9550.000 0.00308
9552.500 0.00334
9555.000 0.00347
9557.500 0.00371
9560.000 0.00400
9562.500 0.00420
9565.000 0.00443
9567.500 0.00467
9570.000 0.00501
9572.500 0.00526
9575.000 0.00556
9577.500 0.00591
9580.000 0.00629
9582.500 0.00664
9585.000 0.00700
9587.500 0.00752
9590.000 0.00793
9592.500 0.00834
9595.000 0.00892
9597.500 0.00945
9600.000 0.01011
9602.500 0.01066
9605.000 0.01148
9607.500 0.01210
9610.000 0.01285
9612.500 0.01378
9615.000 0.01465
9617.500 0.01572
9620.000 0.01665
9622.500 0.01795
9625.000 0.01908
9627.500 0.02035
9630.000 0.02207
9632.500 0.02343
9635.000 0.02516
9637.500 0.02691
9640.000 0.02904
9642.500 0.03101
9645.000 0.03315
9647.500 0.03616
9650.000 0.03854
9652.500 0.04149
9655.000 0.04458
9657.500 0.04805
9660.000 0.05158
9662.500 0.05509
9665.000 0.06018
9667.500 0.06418
9670.000 0.06895
9672.500 0.07433
9675.000 0.07985
9677.500 0.08580
9680.000 0.09170
9682.500 0.09962
9685.000 0.10602
9687.500 0.11353
9690.000 0.12245
9692.500 0.13061
9695.000 0.14011
9697.500 0.14911
9700.000 0.16074
9702.500 0.17045
9705.000 0.18117
9707.500 0.19475
9710.000 0.20616
9712.500 0.21949
9715.000 0.23206
9717.500 0.24716
9720.000 0.26015
9722.500 0.27399
9725.000 0.29176
9727.500 0.30551
