  1.01473e-05   1.08606e-05   1.18425e-05   1.26712e-05   1.26626e-05   1.18777e-05   1.10267e-05   1.02179e-05   9.48013e-06   8.81675e-06   8.22184e-06   7.68627e-06   6.56113e-06   5.67505e-06   4.44938e-06   2.61718e-06   1.60381e-06   1.04086e-06
  7.93625e-06   8.61095e-06   9.83245e-06   1.09030e-05   1.11300e-05   1.05891e-05   9.92783e-06   9.26261e-06   8.63543e-06   8.05740e-06   7.52853e-06   7.04479e-06   6.01173e-06   5.19220e-06   4.14297e-06   2.43006e-06   1.45574e-06   9.63754e-07
  7.79656e-06   8.04188e-06   8.50599e-06   9.31850e-06   9.57061e-06   9.27654e-06   8.81532e-06   8.28938e-06   7.76643e-06   7.28274e-06   6.85794e-06   6.49417e-06   5.75005e-06   5.11214e-06   4.19935e-06   2.50648e-06   1.51673e-06   9.89693e-07
  7.66684e-06   8.47388e-06   9.90869e-06   1.12731e-05   1.17168e-05   1.12539e-05   1.05926e-05   9.88945e-06   9.21813e-06   8.60324e-06   8.04829e-06   7.54817e-06   6.49834e-06   5.66891e-06   4.45940e-06   2.61442e-06   1.60834e-06   1.04611e-06
  8.61386e-06   8.98759e-06   9.63634e-06   1.04062e-05   1.07306e-05   1.02341e-05   9.60252e-06   8.96648e-06   8.37325e-06   7.83315e-06   7.34235e-06   6.89252e-06   5.91586e-06   5.13315e-06   4.23948e-06   2.63126e-06   1.63370e-06   1.07147e-06
  8.63406e-06   8.97948e-06   9.84286e-06   1.08129e-05   1.10633e-05   1.05320e-05   9.88775e-06   9.24588e-06   8.65182e-06   8.11664e-06   7.63316e-06   7.18762e-06   6.19690e-06   5.38634e-06   4.35798e-06   2.63340e-06   1.64019e-06   1.08305e-06
  8.23096e-06   8.65300e-06   9.43909e-06   1.03622e-05   1.08076e-05   1.04364e-05   9.85125e-06   9.21501e-06   8.60131e-06   8.03431e-06   7.51905e-06   7.05280e-06   6.07343e-06   5.30575e-06   4.32027e-06   2.63323e-06   1.64338e-06   1.08901e-06
  8.39577e-06   8.96612e-06   9.64139e-06   1.03195e-05   1.05809e-05   1.02198e-05   9.65448e-06   9.03273e-06   8.43138e-06   7.87764e-06   7.37754e-06   6.92811e-06   5.99499e-06   5.27708e-06   4.33158e-06   2.62121e-06   1.63685e-06   1.08892e-06
  7.40424e-06   8.22596e-06   9.53598e-06   1.10926e-05   1.21334e-05   1.18635e-05   1.12383e-05   1.05052e-05   9.77980e-06   9.10136e-06   8.47944e-06   7.91231e-06   6.70880e-06   5.75323e-06   4.41249e-06   2.61751e-06   1.63355e-06   1.08858e-06
  9.24591e-06   9.71257e-06   1.04886e-05   1.10865e-05   1.09007e-05   1.01789e-05   9.41964e-06   8.70637e-06   8.05954e-06   7.48020e-06   6.96413e-06   6.50479e-06   5.56494e-06   4.86163e-06   4.15622e-06   2.61331e-06   1.63636e-06   1.09041e-06
  8.93529e-06   9.49382e-06   1.05318e-05   1.14610e-05   1.15997e-05   1.10135e-05   1.03478e-05   9.70216e-06   9.10594e-06   8.56187e-06   8.06239e-06   7.59813e-06   6.56586e-06   5.70191e-06   4.41043e-06   2.60982e-06   1.63219e-06   1.08858e-06
  9.24631e-06   9.75000e-06   1.04017e-05   1.07639e-05   1.05260e-05   9.94582e-06   9.33809e-06   8.72253e-06   8.12955e-06   7.57959e-06   7.08094e-06   6.63368e-06   5.71750e-06   5.03485e-06   4.24638e-06   2.60840e-06   1.63070e-06   1.08743e-06
  5.95531e-06   6.74997e-06   7.88012e-06   9.31878e-06   1.00650e-05   9.88608e-06   9.40031e-06   8.80654e-06   8.21191e-06   7.65603e-06   7.15107e-06   6.69765e-06   5.76573e-06   5.05931e-06   4.21923e-06   2.59807e-06   1.62623e-06   1.08518e-06
  6.14599e-06   6.77048e-06   7.66569e-06   9.05368e-06   1.00359e-05   9.93501e-06   9.48334e-06   8.91219e-06   8.33537e-06   7.79838e-06   7.31968e-06   6.89972e-06   6.02362e-06   5.29514e-06   4.27052e-06   2.58134e-06   1.62039e-06   1.08254e-06
  7.21907e-06   7.69200e-06   8.46922e-06   9.60268e-06   9.98874e-06   9.56975e-06   8.96403e-06   8.33070e-06   7.73593e-06   7.19957e-06   6.72256e-06   6.29740e-06   5.41775e-06   4.75686e-06   4.09626e-06   2.58299e-06   1.61880e-06   1.08083e-06
  8.79725e-06   9.12246e-06   9.88359e-06   1.09645e-05   1.14810e-05   1.10026e-05   1.03152e-05   9.59907e-06   8.92446e-06   8.31109e-06   7.75978e-06   7.26430e-06   6.23139e-06   5.43107e-06   4.32357e-06   2.58435e-06   1.61583e-06   1.07860e-06
  9.12199e-06   9.56832e-06   1.02063e-05   1.08038e-05   1.08941e-05   1.03627e-05   9.69119e-06   9.00973e-06   8.37306e-06   7.79706e-06   7.28230e-06   6.82304e-06   5.87850e-06   5.16236e-06   4.24241e-06   2.56815e-06   1.61003e-06   1.07573e-06
  7.04767e-06   7.56010e-06   8.30609e-06   9.35717e-06   1.00902e-05   1.00357e-05   9.71027e-06   9.22871e-06   8.69791e-06   8.17169e-06   7.67186e-06   7.20503e-06   6.18816e-06   5.36625e-06   4.24960e-06   2.56678e-06   1.60692e-06   1.07335e-06
  7.80490e-06   8.19307e-06   8.93320e-06   1.00765e-05   1.07161e-05   1.03604e-05   9.78922e-06   9.17451e-06   8.59350e-06   8.07375e-06   7.61544e-06   7.20288e-06   6.28257e-06   5.48711e-06   4.29963e-06   2.55865e-06   1.60281e-06   1.07082e-06
  7.46576e-06   8.14997e-06   9.27526e-06   1.04430e-05   1.09139e-05   1.05024e-05   9.88166e-06   9.21691e-06   8.58184e-06   8.00014e-06   7.47554e-06   7.00377e-06   6.02080e-06   5.25797e-06   4.23286e-06   2.55856e-06   1.60007e-06   1.06851e-06
  8.43366e-06   8.83923e-06   9.71321e-06   1.07467e-05   1.08441e-05   1.02117e-05   9.48442e-06   8.78298e-06   8.14361e-06   7.57246e-06   7.06539e-06   6.61431e-06   5.68444e-06   4.96905e-06   4.05884e-06   2.47819e-06   1.56074e-06   1.05220e-06
  7.21405e-06   8.00919e-06   9.44651e-06   1.12258e-05   1.21343e-05   1.16991e-05   1.09988e-05   1.02476e-05   9.52871e-06   8.86695e-06   8.26524e-06   7.71864e-06   6.55921e-06   5.63599e-06   4.30680e-06   2.54522e-06   1.59208e-06   1.06333e-06
  5.79379e-06   6.33003e-06   7.42765e-06   9.11925e-06   1.00279e-05   9.76005e-06   9.20787e-06   8.58849e-06   7.99079e-06   7.44188e-06   6.94724e-06   6.50410e-06   5.58929e-06   4.88923e-06   4.03978e-06   2.50761e-06   1.57915e-06   1.05820e-06
  8.33834e-06   8.83224e-06   9.65378e-06   1.07734e-05   1.12777e-05   1.08768e-05   1.02645e-05   9.59501e-06   8.94486e-06   8.34180e-06   7.79226e-06   7.29366e-06   6.24393e-06   5.42329e-06   4.26459e-06   2.53347e-06   1.58442e-06   1.05816e-06
  7.40137e-06   7.99977e-06   8.80898e-06   9.83776e-06   1.05457e-05   1.03422e-05   9.86179e-06   9.27318e-06   8.67387e-06   8.10233e-06   7.57055e-06   7.08014e-06   6.03153e-06   5.21470e-06   4.17476e-06   2.52328e-06   1.58010e-06   1.05548e-06
  7.53465e-06   7.83663e-06   8.54410e-06   9.65476e-06   1.03398e-05   1.00466e-05   9.50177e-06   8.88195e-06   8.27387e-06   7.70809e-06   7.19239e-06   6.72536e-06   5.74830e-06   4.99926e-06   4.11019e-06   2.52044e-06   1.57688e-06   1.05304e-06
  6.41687e-06   6.83928e-06   7.95755e-06   9.69123e-06   1.04024e-05   1.00337e-05   9.48113e-06   8.89685e-06   8.34491e-06   7.85084e-06   7.41725e-06   7.03001e-06   6.16703e-06   5.40820e-06   4.23588e-06   2.51393e-06   1.57264e-06   1.05036e-06
  7.63581e-06   8.08603e-06   9.03931e-06   1.03441e-05   1.07312e-05   1.02340e-05   9.58493e-06   8.92236e-06   8.29888e-06   7.72949e-06   7.21535e-06   6.75212e-06   5.78523e-06   5.03527e-06   4.08364e-06   2.49260e-06   1.56575e-06   1.04711e-06
  7.48956e-06   8.26603e-06   9.56980e-06   1.08775e-05   1.11518e-05   1.05256e-05   9.79078e-06   9.07583e-06   8.41991e-06   7.83041e-06   7.30361e-06   6.83171e-06   5.84850e-06   5.08492e-06   4.10978e-06   2.49447e-06   1.56389e-06   1.04496e-06
  6.13223e-06   6.87240e-06   8.12455e-06   9.83501e-06   1.11290e-05   1.10569e-05   1.05656e-05   9.91652e-06   9.24789e-06   8.61161e-06   8.02350e-06   7.48517e-06   6.34260e-06   5.44543e-06   4.20534e-06   2.49696e-06   1.56141e-06   1.04256e-06
  5.71404e-06   6.25519e-06   7.41603e-06   9.11828e-06   9.94389e-06   9.69705e-06   9.17080e-06   8.56496e-06   7.97252e-06   7.42480e-06   6.92947e-06   6.48456e-06   5.56264e-06   4.85238e-06   3.99319e-06   2.47720e-06   1.55534e-06   1.03954e-06
  7.87315e-06   8.48213e-06   9.53444e-06   1.08341e-05   1.15080e-05   1.09961e-05   1.02860e-05   9.55583e-06   8.86849e-06   8.24069e-06   7.67302e-06   7.16011e-06   6.08273e-06   5.23716e-06   4.09301e-06   2.45832e-06   1.54600e-06   1.03523e-06
  5.80232e-06   6.12893e-06   7.15703e-06   9.17330e-06   1.04234e-05   1.02613e-05   9.77897e-06   9.19616e-06   8.60919e-06   8.05372e-06   7.54078e-06   7.07101e-06   6.06978e-06   5.27197e-06   4.14697e-06   2.47749e-06   1.54952e-06   1.03459e-06
  8.85785e-06   9.15813e-06   9.60153e-06   1.00053e-05   1.02932e-05   9.94964e-06   9.41903e-06   8.83547e-06   8.26782e-06   7.73998e-06   7.25665e-06   6.81510e-06   5.87338e-06   5.12525e-06   4.10076e-06   2.47012e-06   1.54580e-06   1.03202e-06
  8.37800e-06   8.80021e-06   9.74817e-06   1.08141e-05   1.10302e-05   1.04127e-05   9.67918e-06   8.96189e-06   8.30249e-06   7.70938e-06   7.17975e-06   6.70662e-06   5.73200e-06   4.99066e-06   4.04956e-06   2.45874e-06   1.53954e-06   1.02850e-06
  8.75715e-06   9.30941e-06   1.01439e-05   1.06461e-05   1.06228e-05   1.00760e-05   9.42778e-06   8.77983e-06   8.17418e-06   7.62210e-06   7.12283e-06   6.67118e-06   5.72246e-06   4.98717e-06   4.04572e-06   2.45491e-06   1.53750e-06   1.02649e-06
  5.39812e-06   5.72692e-06   6.48348e-06   8.28392e-06   9.81843e-06   9.96028e-06   9.66382e-06   9.17225e-06   8.62712e-06   8.08706e-06   7.57386e-06   7.09441e-06   6.05628e-06   5.23348e-06   4.10377e-06   2.44857e-06   1.53331e-06   1.02360e-06
  6.49317e-06   6.80595e-06   7.69365e-06   9.33375e-06   1.01929e-05   9.88448e-06   9.31572e-06   8.68643e-06   8.07977e-06   7.52196e-06   7.01807e-06   6.56502e-06   5.62370e-06   4.90168e-06   4.01746e-06   2.44972e-06   1.53080e-06   1.02104e-06
  6.01187e-06   6.56231e-06   7.54199e-06   8.81695e-06   9.31422e-06   9.07903e-06   8.64879e-06   8.16252e-06   7.68597e-06   7.24607e-06   6.84883e-06   6.48469e-06   5.65380e-06   4.93120e-06   3.95557e-06   2.40594e-06   1.51597e-06   1.01500e-06
  6.62610e-06   7.11426e-06   8.26196e-06   1.00906e-05   1.10010e-05   1.07288e-05   1.01821e-05   9.55016e-06   8.92056e-06   8.32609e-06   7.77708e-06   7.27390e-06   6.20142e-06   5.34800e-06   4.11601e-06   2.43620e-06   1.52247e-06   1.01483e-06
  8.49097e-06   8.83978e-06   9.59666e-06   1.04261e-05   1.04879e-05   9.90611e-06   9.23644e-06   8.58425e-06   7.98292e-06   7.44001e-06   6.95376e-06   6.51834e-06   5.61663e-06   4.92772e-06   4.03291e-06   2.43128e-06   1.51878e-06   1.01159e-06
  7.18055e-06   7.61710e-06   8.48875e-06   9.81577e-06   1.06032e-05   1.02853e-05   9.71709e-06   9.08463e-06   8.46865e-06   7.89684e-06   7.37602e-06   6.90425e-06   5.91330e-06   5.13705e-06   4.06047e-06   2.42490e-06   1.51434e-06   1.00783e-06
  7.27548e-06   7.64383e-06   8.64836e-06   1.03496e-05   1.14011e-05   1.10511e-05   1.04217e-05   9.73031e-06   9.06124e-06   8.44113e-06   7.87494e-06   7.35931e-06   6.26391e-06   5.39063e-06   4.11036e-06   2.41872e-06   1.50972e-06   1.00349e-06
  7.47435e-06   7.78211e-06   8.54805e-06   9.61565e-06   1.00936e-05   9.69480e-06   9.14910e-06   8.57888e-06   8.03173e-06   7.52240e-06   7.05294e-06   6.62083e-06   5.69077e-06   4.95351e-06   3.99457e-06   2.40754e-06   1.50373e-06   9.97954e-07
  6.26859e-06   6.68939e-06   7.46154e-06   8.88453e-06   1.01003e-05   1.00547e-05   9.61785e-06   9.04173e-06   8.45156e-06   7.89327e-06   7.38066e-06   6.91450e-06   5.93271e-06   5.16093e-06   4.04758e-06   2.39581e-06   1.49608e-06   9.90521e-07
  7.55913e-06   8.12912e-06   9.26339e-06   1.05316e-05   1.11209e-05   1.06762e-05   1.00579e-05   9.40710e-06   8.77899e-06   8.19122e-06   7.64678e-06   7.14360e-06   6.05556e-06   5.18433e-06   4.00541e-06   2.39109e-06   1.48780e-06   9.80071e-07
  6.87906e-06   7.43242e-06   8.42875e-06   9.85897e-06   1.06662e-05   1.03049e-05   9.70123e-06   9.04899e-06   8.42473e-06   7.85178e-06   7.33314e-06   6.86427e-06   5.87771e-06   5.10250e-06   4.00967e-06   2.37298e-06   1.47143e-06   9.62389e-07
  5.86024e-06   6.32771e-06   7.18596e-06   8.55330e-06   9.40807e-06   9.31513e-06   8.92610e-06   8.41328e-06   7.88276e-06   7.38323e-06   6.93200e-06   6.52542e-06   5.63808e-06   4.89739e-06   3.91887e-06   2.33473e-06   1.43605e-06   9.30521e-07
  8.81922e-06   9.08987e-06   9.52450e-06   1.02139e-05   1.07280e-05   1.03573e-05   9.76772e-06   9.12425e-06   8.50150e-06   7.92487e-06   7.39941e-06   6.92182e-06   5.90749e-06   5.09183e-06   3.87195e-06   2.18446e-06   1.31220e-06   8.58939e-07
  7.85265e-06   8.33633e-06   9.40139e-06   1.06956e-05   1.11550e-05   1.05908e-05   9.87893e-06   9.16817e-06   8.50689e-06   7.90642e-06   7.36482e-06   6.87533e-06   5.84357e-06   5.02995e-06   3.88852e-06   2.22205e-06   1.33855e-06   8.70480e-07
  7.94011e-06   8.22787e-06   8.86956e-06   1.01445e-05   1.09689e-05   1.05649e-05   9.92555e-06   9.24624e-06   8.60011e-06   8.00836e-06   7.47295e-06   6.98866e-06   5.96679e-06   5.15243e-06   3.94857e-06   2.31255e-06   1.42959e-06   9.28452e-07
  8.26835e-06   8.82157e-06   9.81333e-06   1.04758e-05   1.05416e-05   1.00261e-05   9.40648e-06   8.76885e-06   8.16319e-06   7.60840e-06   7.10744e-06   6.65618e-06   5.71231e-06   4.97369e-06   3.93602e-06   2.34035e-06   1.45469e-06   9.53093e-07
  6.38152e-06   6.87137e-06   7.75702e-06   9.18998e-06   1.04981e-05   1.04546e-05   1.00030e-05   9.40112e-06   8.77948e-06   8.18711e-06   7.63924e-06   7.13742e-06   6.06748e-06   5.20970e-06   3.96864e-06   2.33590e-06   1.45075e-06   9.58373e-07
  5.54005e-06   5.90189e-06   6.74907e-06   8.40093e-06   9.39649e-06   9.33063e-06   9.01476e-06   8.61179e-06   8.18990e-06   7.76990e-06   7.35688e-06   6.95231e-06   6.00724e-06   5.19750e-06   3.96924e-06   2.34038e-06   1.46357e-06   9.69721e-07
  6.64052e-06   6.90157e-06   7.68059e-06   8.84342e-06   9.45442e-06   9.26813e-06   8.84765e-06   8.34249e-06   7.83277e-06   7.34983e-06   6.90409e-06   6.49641e-06   5.62985e-06   4.94213e-06   3.93923e-06   2.34106e-06   1.46236e-06   9.71333e-07
  5.86669e-06   6.30349e-06   7.24515e-06   8.83589e-06   9.83219e-06   9.74098e-06   9.36089e-06   8.87153e-06   8.36126e-06   7.86261e-06   7.38627e-06   6.93529e-06   5.93350e-06   5.11393e-06   3.94650e-06   2.34232e-06   1.46255e-06   9.72287e-07
  6.96866e-06   7.28150e-06   7.89737e-06   8.75439e-06   9.21790e-06   8.98370e-06   8.51865e-06   7.97634e-06   7.43847e-06   6.93579e-06   6.47785e-06   6.06474e-06   5.20896e-06   4.56280e-06   3.80167e-06   2.33338e-06   1.45932e-06   9.71493e-07
  8.13465e-06   8.49913e-06   9.25620e-06   1.03054e-05   1.08503e-05   1.03650e-05   9.69895e-06   9.01051e-06   8.35841e-06   7.75989e-06   7.21724e-06   6.72670e-06   5.69941e-06   4.89741e-06   3.82956e-06   2.31148e-06   1.45294e-06   9.69529e-07
  7.30859e-06   7.71071e-06   8.60387e-06   9.94014e-06   1.03978e-05   9.92073e-06   9.28359e-06   8.63816e-06   8.03580e-06   7.48966e-06   6.99906e-06   6.55803e-06   5.63678e-06   4.91534e-06   3.88223e-06   2.31273e-06   1.45050e-06   9.68022e-07
  6.67671e-06   7.09281e-06   7.96840e-06   9.40521e-06   1.01507e-05   9.79947e-06   9.22369e-06   8.60279e-06   8.00667e-06   7.45706e-06   6.95819e-06   6.50716e-06   5.56317e-06   4.83068e-06   3.85393e-06   2.31496e-06   1.44941e-06   9.66794e-07
  5.90381e-06   6.36410e-06   7.30332e-06   8.92975e-06   1.00811e-05   9.98779e-06   9.54556e-06   8.98247e-06   8.40915e-06   7.86635e-06   7.36582e-06   6.90734e-06   5.92436e-06   5.12834e-06   3.93058e-06   2.31265e-06   1.44557e-06   9.64509e-07
  5.99305e-06   6.48485e-06   7.69942e-06   9.73141e-06   1.06157e-05   1.01988e-05   9.56932e-06   8.91051e-06   8.28546e-06   7.71187e-06   7.19143e-06   6.71984e-06   5.72632e-06   4.94776e-06   3.87399e-06   2.30858e-06   1.44341e-06   9.62892e-07
  6.66727e-06   7.12411e-06   8.19194e-06   9.63197e-06   1.02590e-05   9.87518e-06   9.27837e-06   8.64298e-06   8.03715e-06   7.48159e-06   6.97954e-06   6.52721e-06   5.58401e-06   4.85110e-06   3.83834e-06   2.29154e-06   1.43688e-06   9.59877e-07
  7.05599e-06   7.38914e-06   8.17174e-06   9.46334e-06   1.02809e-05   9.98620e-06   9.47708e-06   8.92459e-06   8.39629e-06   7.90798e-06   7.45389e-06   7.02352e-06   6.03391e-06   5.18819e-06   3.91698e-06   2.29948e-06   1.43687e-06   9.58623e-07
  5.24238e-06   5.81822e-06   6.84089e-06   8.65484e-06   1.00253e-05   1.00031e-05   9.58631e-06   9.01918e-06   8.42903e-06   7.86483e-06   7.34243e-06   6.86409e-06   5.84720e-06   5.03681e-06   3.86629e-06   2.28579e-06   1.43190e-06   9.56071e-07
  5.71663e-06   6.18365e-06   6.97700e-06   8.38434e-06   9.48238e-06   9.39135e-06   8.95977e-06   8.41905e-06   7.87360e-06   7.35896e-06   6.88446e-06   6.44967e-06   5.52302e-06   4.79441e-06   3.81296e-06   2.28645e-06   1.42980e-06   9.54106e-07
  7.22724e-06   7.48580e-06   8.31708e-06   9.34817e-06   9.90678e-06   9.57689e-06   9.08269e-06   8.55033e-06   8.03174e-06   7.54203e-06   7.08184e-06   6.64834e-06   5.68460e-06   4.90243e-06   3.82809e-06   2.28257e-06   1.42666e-06   9.51924e-07
  6.24836e-06   6.46727e-06   7.05832e-06   8.22643e-06   9.12030e-06   9.05090e-06   8.76161e-06   8.38968e-06   8.00042e-06   7.61430e-06   7.23272e-06   6.85356e-06   5.93964e-06   5.13025e-06   3.86968e-06   2.27228e-06   1.42212e-06   9.49410e-07
  7.54034e-06   7.72114e-06   8.26334e-06   8.99708e-06   9.23950e-06   8.89355e-06   8.44543e-06   7.98062e-06   7.52998e-06   7.10196e-06   6.69799e-06   6.31734e-06   5.47296e-06   4.78514e-06   3.80839e-06   2.27081e-06   1.41948e-06   9.47311e-07
  7.15223e-06   7.48299e-06   8.28737e-06   9.46370e-06   9.99388e-06   9.72098e-06   9.27787e-06   8.77634e-06   8.26277e-06   7.75646e-06   7.26766e-06   6.80219e-06   5.76978e-06   4.93857e-06   3.80704e-06   2.26576e-06   1.41631e-06   9.45086e-07
  7.03021e-06   7.34653e-06   8.14732e-06   9.23613e-06   9.72248e-06   9.40058e-06   8.92388e-06   8.41349e-06   7.91766e-06   7.45064e-06   7.01320e-06   6.60174e-06   5.68129e-06   4.92010e-06   3.81744e-06   2.25989e-06   1.41259e-06   9.42742e-07
  7.45824e-06   7.83244e-06   8.58558e-06   9.49815e-06   9.97608e-06   9.63395e-06   9.12713e-06   8.57866e-06   8.04019e-06   7.52930e-06   7.05056e-06   6.60385e-06   5.62934e-06   4.84841e-06   3.77830e-06   2.25260e-06   1.40891e-06   9.40398e-07
  5.97870e-06   6.20603e-06   6.89769e-06   8.48801e-06   9.45695e-06   9.27605e-06   8.84196e-06   8.33633e-06   7.83183e-06   7.35236e-06   6.90453e-06   6.48843e-06   5.58342e-06   4.85263e-06   3.79359e-06   2.24751e-06   1.40542e-06   9.38101e-07
  5.74579e-06   6.00150e-06   6.46285e-06   7.58443e-06   8.41450e-06   8.43308e-06   8.18914e-06   7.82577e-06   7.43505e-06   7.06097e-06   6.72004e-06   6.41022e-06   5.68740e-06   4.98145e-06   3.80981e-06   2.24271e-06   1.40215e-06   9.35817e-07
  4.50900e-06   4.91424e-06   5.48737e-06   6.73616e-06   7.76639e-06   7.87801e-06   7.72769e-06   7.47831e-06   7.20770e-06   6.93426e-06   6.65115e-06   6.34969e-06   5.54986e-06   4.81254e-06   3.73947e-06   2.22726e-06   1.39665e-06   9.33042e-07
  6.07184e-06   6.24995e-06   6.96905e-06   8.40999e-06   9.38837e-06   9.22616e-06   8.80109e-06   8.29809e-06   7.79493e-06   7.31621e-06   6.86680e-06   6.44551e-06   5.51657e-06   4.76299e-06   3.72492e-06   2.22868e-06   1.39469e-06   9.31023e-07
  7.18896e-06   7.27559e-06   7.87795e-06   9.00965e-06   9.64160e-06   9.34462e-06   8.86973e-06   8.35271e-06   7.85326e-06   7.39374e-06   6.97464e-06   6.58421e-06   5.68420e-06   4.90268e-06   3.76030e-06   2.22622e-06   1.39192e-06   9.28907e-07
  6.50371e-06   6.83514e-06   7.71062e-06   9.17883e-06   9.92698e-06   9.57565e-06   9.03795e-06   8.46864e-06   7.92367e-06   7.41820e-06   6.95219e-06   6.52106e-06   5.58147e-06   4.82499e-06   3.75168e-06   2.22316e-06   1.38892e-06   9.26710e-07
  8.04479e-06   7.96329e-06   8.27210e-06   8.75719e-06   9.07563e-06   8.80993e-06   8.43781e-06   8.03218e-06   7.63245e-06   7.25261e-06   6.89015e-06   6.53676e-06   5.68587e-06   4.93099e-06   3.76962e-06   2.21748e-06   1.38545e-06   9.24418e-07
  5.68059e-06   5.99477e-06   6.88587e-06   8.52119e-06   9.52456e-06   9.31689e-06   8.83220e-06   8.27665e-06   7.73698e-06   7.23974e-06   6.78669e-06   6.37103e-06   5.46793e-06   4.73940e-06   3.71157e-06   2.20305e-06   1.37775e-06   9.20721e-07
  7.07343e-06   7.47617e-06   8.30727e-06   9.41780e-06   9.85164e-06   9.43031e-06   8.84340e-06   8.23820e-06   7.66981e-06   7.15359e-06   6.68996e-06   6.27338e-06   5.40080e-06   4.71000e-06   3.70152e-06   2.19731e-06   1.37679e-06   9.19442e-07
  5.63281e-06   5.98805e-06   6.90234e-06   8.54021e-06   9.41416e-06   9.19354e-06   8.75305e-06   8.25068e-06   7.75384e-06   7.28409e-06   6.84459e-06   6.43295e-06   5.52399e-06   4.78537e-06   3.72046e-06   2.20102e-06   1.37520e-06   9.17558e-07
  5.77079e-06   6.13768e-06   7.01319e-06   8.47457e-06   9.25710e-06   9.05043e-06   8.64243e-06   8.15022e-06   7.64551e-06   7.16351e-06   6.71892e-06   6.31501e-06   5.45864e-06   4.75380e-06   3.69937e-06   2.19492e-06   1.37177e-06   9.15214e-07
  5.20461e-06   5.64853e-06   6.45083e-06   7.87459e-06   8.98357e-06   9.01266e-06   8.68387e-06   8.20336e-06   7.68950e-06   7.19039e-06   6.72337e-06   6.29295e-06   5.37735e-06   4.66284e-06   3.67715e-06   2.18713e-06   1.36796e-06   9.12936e-07
  6.23562e-06   6.37292e-06   7.07646e-06   8.39529e-06   8.95736e-06   8.72998e-06   8.33095e-06   7.88245e-06   7.43059e-06   6.99086e-06   6.57036e-06   6.17274e-06   5.29795e-06   4.59905e-06   3.65011e-06   2.18172e-06   1.36420e-06   9.10440e-07
  6.38748e-06   6.76165e-06   7.69123e-06   9.13719e-06   9.98311e-06   9.79562e-06   9.37391e-06   8.86871e-06   8.34589e-06   7.83172e-06   7.33818e-06   6.87083e-06   5.83583e-06   4.98343e-06   3.70947e-06   2.17108e-06   1.35848e-06   9.07248e-07
  6.21655e-06   6.37227e-06   6.90382e-06   8.07772e-06   8.90307e-06   8.78483e-06   8.42876e-06   7.98832e-06   7.53802e-06   7.10387e-06   6.69110e-06   6.29781e-06   5.40219e-06   4.65074e-06   3.60587e-06   2.16083e-06   1.35561e-06   9.05624e-07
  6.94129e-06   7.15796e-06   7.83550e-06   8.85722e-06   9.35498e-06   9.06790e-06   8.60941e-06   8.10155e-06   7.59902e-06   7.12050e-06   6.67126e-06   6.25196e-06   5.34041e-06   4.61900e-06   3.63515e-06   2.16598e-06   1.35464e-06   9.03909e-07
  7.46695e-06   7.53097e-06   8.12371e-06   9.16434e-06   9.83648e-06   9.57251e-06   9.09622e-06   8.55505e-06   8.01562e-06   7.50290e-06   7.02509e-06   6.58304e-06   5.62802e-06   4.85371e-06   3.68350e-06   2.16134e-06   1.35135e-06   9.01725e-07
  7.11820e-06   7.45398e-06   8.19540e-06   9.25958e-06   9.93034e-06   9.65228e-06   9.18104e-06   8.65035e-06   8.11916e-06   7.60974e-06   7.12929e-06   6.67917e-06   5.69114e-06   4.88419e-06   3.68195e-06   2.15835e-06   1.34837e-06   8.99532e-07
  6.45179e-06   6.77140e-06   7.55614e-06   8.81459e-06   9.53917e-06   9.29077e-06   8.82629e-06   8.30088e-06   7.78086e-06   7.28853e-06   6.82949e-06   6.40334e-06   5.47893e-06   4.73595e-06   3.64903e-06   2.15135e-06   1.34481e-06   8.97230e-07
  4.89686e-06   5.33340e-06   6.08769e-06   7.61524e-06   8.84795e-06   8.88811e-06   8.59723e-06   8.16176e-06   7.69034e-06   7.23027e-06   6.79625e-06   6.38878e-06   5.48059e-06   4.73025e-06   3.63913e-06   2.14755e-06   1.34163e-06   8.94986e-07
  6.02994e-06   6.44892e-06   7.21233e-06   8.51232e-06   9.43062e-06   9.37450e-06   9.02100e-06   8.52765e-06   7.99964e-06   7.48347e-06   6.99683e-06   6.54475e-06   5.56887e-06   4.78691e-06   3.64378e-06   2.14192e-06   1.33834e-06   8.92730e-07
  6.60156e-06   7.02160e-06   7.90997e-06   9.11381e-06   9.79071e-06   9.50446e-06   9.02168e-06   8.48686e-06   7.95946e-06   7.45933e-06   6.99106e-06   6.55398e-06   5.59605e-06   4.81485e-06   3.64726e-06   2.13808e-06   1.33530e-06   8.90541e-07
  6.61069e-06   6.83937e-06   7.59806e-06   8.80665e-06   9.41167e-06   9.10123e-06   8.60651e-06   8.06562e-06   7.53705e-06   7.04057e-06   6.58066e-06   6.15616e-06   5.24316e-06   4.52155e-06   3.53325e-06   2.10406e-06   1.31639e-06   8.81720e-07
  6.71217e-06   6.90806e-06   7.77386e-06   9.23753e-06   1.00706e-05   9.75281e-06   9.20570e-06   8.60344e-06   8.01593e-06   7.46632e-06   6.96061e-06   6.49777e-06   5.51226e-06   4.72543e-06   3.58583e-06   2.11482e-06   1.32613e-06   8.85394e-07
