  7.40146e-08   1.01147e-07   1.31839e-07   1.56866e-07   1.73069e-07   1.82741e-07   1.89686e-07   1.98013e-07   2.68540e-07   5.72660e-07
  2.17774e-07   2.63937e-07   3.13005e-07   3.57169e-07   3.91477e-07   4.18770e-07   4.47286e-07   4.87272e-07   7.13359e-07   1.28435e-06
  6.12549e-08   8.09255e-08   1.03289e-07   1.20800e-07   1.31157e-07   1.36173e-07   1.38527e-07   1.40575e-07   1.64608e-07   2.90650e-07
  1.28977e-07   1.58293e-07   1.89286e-07   2.14610e-07   2.31307e-07   2.41472e-07   2.49542e-07   2.60288e-07   3.33104e-07   5.49048e-07
  2.22307e-07   2.69999e-07   3.21680e-07   3.70048e-07   4.10277e-07   4.46559e-07   4.91216e-07   5.61698e-07   9.81959e-07   1.96747e-06
  8.78425e-08   1.25180e-07   1.69006e-07   2.09498e-07   2.42674e-07   2.72171e-07   3.07745e-07   3.66397e-07   8.41483e-07   2.33950e-06
  1.08599e-07   1.43842e-07   1.83906e-07   2.19709e-07   2.47333e-07   2.69510e-07   2.93134e-07   3.28662e-07   6.39145e-07   2.13897e-06
  3.40598e-07   4.19735e-07   5.03344e-07   5.85285e-07   6.66435e-07   7.59083e-07   8.87802e-07   1.08611e-06   2.18655e-06   4.89388e-06
  4.88636e-07   5.84123e-07   6.90292e-07   8.08967e-07   9.51790e-07   1.14290e-06   1.41719e-06   1.81215e-06   3.54650e-06   6.64571e-06
  2.38063e-07   2.88004e-07   3.41189e-07   3.91145e-07   4.35992e-07   4.81959e-07   5.43669e-07   6.41551e-07   1.20783e-06   2.59928e-06
  9.46976e-08   1.30636e-07   1.72020e-07   2.09055e-07   2.37657e-07   2.60745e-07   2.85513e-07   3.22773e-07   6.22140e-07   1.72231e-06
  1.67358e-07   2.19092e-07   2.77340e-07   3.32554e-07   3.80046e-07   4.24179e-07   4.77613e-07   5.60840e-07   1.16921e-06   3.43151e-06
  1.18180e-07   1.48931e-07   1.82302e-07   2.09889e-07   2.28308e-07   2.39948e-07   2.49536e-07   2.62315e-07   3.52941e-07   6.61033e-07
  2.57629e-07   3.00355e-07   3.44809e-07   3.84901e-07   4.19699e-07   4.54672e-07   5.00444e-07   5.70373e-07   9.53662e-07   1.80681e-06
  4.02016e-07   4.49257e-07   4.98224e-07   5.45093e-07   5.90964e-07   6.42576e-07   7.10750e-07   8.06431e-07   1.22397e-06   1.98779e-06
  4.71127e-07   5.32413e-07   5.94724e-07   6.54928e-07   7.12730e-07   7.76245e-07   8.64918e-07   1.00756e-06   1.90107e-06   4.32119e-06
  1.39868e-07   1.71552e-07   2.05407e-07   2.33214e-07   2.51905e-07   2.63971e-07   2.74423e-07   2.88846e-07   3.87757e-07   7.21647e-07
  3.03240e-07   3.43340e-07   3.85363e-07   4.23876e-07   4.54998e-07   4.81332e-07   5.11889e-07   5.59035e-07   8.59227e-07   1.68567e-06
  6.46822e-07   7.37819e-07   8.36813e-07   9.49682e-07   1.09179e-06   1.28923e-06   1.57920e-06   2.00392e-06   3.89506e-06   7.16866e-06
  1.03004e-06   1.17757e-06   1.35093e-06   1.56875e-06   1.86649e-06   2.29346e-06   2.90940e-06   3.77513e-06   7.32786e-06   1.30439e-05
  9.17395e-07   1.02687e-06   1.14970e-06   1.29640e-06   1.48901e-06   1.76025e-06   2.15399e-06   2.71891e-06   5.15192e-06   9.23928e-06
  3.23558e-07   3.62367e-07   4.02960e-07   4.39734e-07   4.69617e-07   4.95463e-07   5.25749e-07   5.71304e-07   8.34363e-07   1.52712e-06
  2.51010e-07   2.85870e-07   3.24448e-07   3.59406e-07   3.85951e-07   4.06596e-07   4.29100e-07   4.63682e-07   6.96072e-07   1.41103e-06
  1.94840e-07   2.29364e-07   2.69850e-07   3.10611e-07   3.53339e-07   4.10395e-07   5.03746e-07   6.61004e-07   1.48350e-06   2.92739e-06
  5.08332e-07   5.78706e-07   6.60860e-07   7.57281e-07   8.78336e-07   1.04486e-06   1.28451e-06   1.62546e-06   3.03822e-06   5.21318e-06
  9.42728e-07   1.04842e-06   1.16585e-06   1.30406e-06   1.48391e-06   1.73998e-06   2.12451e-06   2.70161e-06   5.35487e-06   9.88505e-06
  3.46030e-07   3.93501e-07   4.48235e-07   5.06310e-07   5.68730e-07   6.49114e-07   7.75617e-07   9.89345e-07   2.22018e-06   4.70637e-06
  4.09572e-07   4.65071e-07   5.26666e-07   5.91071e-07   6.59853e-07   7.44377e-07   8.65125e-07   1.04727e-06   1.93666e-06   3.63853e-06
  2.95902e-07   3.45985e-07   3.98287e-07   4.45753e-07   4.86588e-07   5.25868e-07   5.75245e-07   6.50226e-07   1.09135e-06   2.37539e-06
  2.71185e-07   3.13881e-07   3.58802e-07   3.98072e-07   4.27638e-07   4.50789e-07   4.75842e-07   5.13071e-07   7.42216e-07   1.41234e-06
  5.89834e-07   6.66002e-07   7.52581e-07   8.52592e-07   9.76029e-07   1.14640e-06   1.40138e-06   1.78556e-06   3.54741e-06   6.47040e-06
  4.26520e-07   4.83325e-07   5.50783e-07   6.26718e-07   7.17221e-07   8.43668e-07   1.04567e-06   1.37596e-06   3.07116e-06   6.12948e-06
  8.52860e-07   9.48994e-07   1.05659e-06   1.18069e-06   1.33512e-06   1.54691e-06   1.86196e-06   2.34642e-06   4.79934e-06   9.39694e-06
  1.08615e-06   1.24797e-06   1.45711e-06   1.73390e-06   2.11045e-06   2.62676e-06   3.32151e-06   4.21844e-06   7.29879e-06   1.11902e-05
  7.53043e-07   8.04107e-07   8.61303e-07   9.26647e-07   1.00800e-06   1.12011e-06   1.28898e-06   1.55758e-06   3.12020e-06   6.42831e-06
  5.47146e-07   5.94578e-07   6.43580e-07   6.91025e-07   7.36485e-07   7.85117e-07   8.49136e-07   9.43962e-07   1.43337e-06   2.59793e-06
  1.57920e-06   1.76824e-06   1.99812e-06   2.29042e-06   2.67997e-06   3.21101e-06   3.93083e-06   4.87630e-06   8.25586e-06   1.27359e-05
  6.52449e-07   7.09181e-07   7.73151e-07   8.43591e-07   9.22549e-07   1.01783e-06   1.14283e-06   1.31213e-06   2.01638e-06   3.42829e-06
  5.31731e-07   5.99257e-07   6.76476e-07   7.61667e-07   8.60669e-07   9.85711e-07   1.15272e-06   1.37679e-06   2.25495e-06   3.68289e-06
  9.38282e-07   1.01231e-06   1.09126e-06   1.17846e-06   1.28282e-06   1.41914e-06   1.61046e-06   1.88325e-06   3.08994e-06   5.29927e-06
  9.06232e-07   1.01030e-06   1.13043e-06   1.27147e-06   1.44329e-06   1.66131e-06   1.94508e-06   2.31273e-06   3.69214e-06   6.02057e-06
  4.07682e-07   4.75541e-07   5.54254e-07   6.43276e-07   7.51179e-07   9.02588e-07   1.13651e-06   1.49902e-06   3.21891e-06   6.23265e-06
  4.78771e-07   5.56383e-07   6.35626e-07   7.10770e-07   7.82447e-07   8.62362e-07   9.75449e-07   1.15827e-06   2.25412e-06   4.85395e-06
  6.09382e-07   6.86123e-07   7.65394e-07   8.45953e-07   9.34151e-07   1.04662e-06   1.21387e-06   1.47981e-06   2.94872e-06   6.01149e-06
  8.15073e-07   8.93963e-07   9.82259e-07   1.08414e-06   1.21117e-06   1.38296e-06   1.62608e-06   1.96704e-06   3.35916e-06   5.57977e-06
  1.87884e-07   2.27315e-07   2.70681e-07   3.08489e-07   3.38504e-07   3.65617e-07   3.99183e-07   4.52259e-07   8.19553e-07   2.00361e-06
  4.58605e-07   5.05421e-07   5.54786e-07   6.01897e-07   6.47153e-07   6.98113e-07   7.69459e-07   8.80792e-07   1.51744e-06   3.59548e-06
  1.24329e-06   1.43404e-06   1.67226e-06   1.97566e-06   2.37309e-06   2.90110e-06   3.59592e-06   4.48152e-06   7.52247e-06   1.15073e-05
  3.30645e-07   3.78823e-07   4.33262e-07   4.85958e-07   5.33162e-07   5.83280e-07   6.60528e-07   8.14029e-07   2.18439e-06   5.98822e-06
  9.25919e-07   1.03782e-06   1.16469e-06   1.31146e-06   1.48945e-06   1.71703e-06   2.01678e-06   2.40736e-06   3.83744e-06   5.95857e-06
  1.35812e-06   1.47170e-06   1.59700e-06   1.74699e-06   1.94414e-06   2.22089e-06   2.62263e-06   3.20051e-06   5.71931e-06   1.00730e-05
  6.89775e-07   7.59744e-07   8.36298e-07   9.19025e-07   1.01450e-06   1.14008e-06   1.32607e-06   1.61092e-06   3.00627e-06   5.69965e-06
  3.93404e-07   4.77001e-07   5.78935e-07   7.02380e-07   8.66290e-07   1.10345e-06   1.45401e-06   1.95583e-06   3.99336e-06   7.20789e-06
  3.50677e-07   4.12753e-07   4.77348e-07   5.36843e-07   5.90978e-07   6.50637e-07   7.38264e-07   8.87607e-07   1.87961e-06   4.28699e-06
  2.90527e-07   3.42191e-07   3.97022e-07   4.45661e-07   4.84200e-07   5.17558e-07   5.57252e-07   6.18505e-07   1.00730e-06   2.12555e-06
  9.50394e-07   1.04740e-06   1.14699e-06   1.25404e-06   1.38046e-06   1.54703e-06   1.78599e-06   2.13410e-06   3.70572e-06   6.55507e-06
  9.66028e-07   1.10944e-06   1.27471e-06   1.47679e-06   1.75117e-06   2.16205e-06   2.80918e-06   3.82116e-06   8.79182e-06   1.75046e-05
  6.60426e-07   7.50676e-07   8.43046e-07   9.36043e-07   1.03723e-06   1.16783e-06   1.36919e-06   1.70225e-06   3.63669e-06   7.95476e-06
  2.41576e-07   3.10263e-07   3.84936e-07   4.52168e-07   5.06010e-07   5.52536e-07   6.08273e-07   7.02116e-07   1.56018e-06   4.88584e-06
  1.55209e-07   2.03218e-07   2.55254e-07   2.98810e-07   3.28953e-07   3.49351e-07   3.67556e-07   3.92920e-07   5.84495e-07   1.41041e-06
  3.67422e-07   4.40112e-07   5.15846e-07   5.86289e-07   6.51321e-07   7.21330e-07   8.17513e-07   9.69323e-07   1.88257e-06   4.33643e-06
  5.93428e-07   6.71721e-07   7.51794e-07   8.29701e-07   9.07092e-07   9.96315e-07   1.12480e-06   1.33663e-06   2.79372e-06   7.22678e-06
  3.87278e-07   4.48129e-07   5.12185e-07   5.70771e-07   6.20235e-07   6.66536e-07   7.24521e-07   8.14102e-07   1.35625e-06   2.87870e-06
  3.04917e-07   3.63099e-07   4.26182e-07   4.84530e-07   5.35613e-07   5.86743e-07   6.54424e-07   7.63542e-07   1.50818e-06   3.84202e-06
  1.62471e-07   2.11292e-07   2.64018e-07   3.07743e-07   3.37490e-07   3.57018e-07   3.73811e-07   3.96594e-07   5.58771e-07   1.14685e-06
  1.21563e-07   1.64088e-07   2.10666e-07   2.48153e-07   2.72208e-07   2.86353e-07   2.96556e-07   3.09202e-07   4.17525e-07   9.30271e-07
  2.07976e-07   2.64618e-07   3.25677e-07   3.78304e-07   4.17439e-07   4.47665e-07   4.79467e-07   5.27019e-07   8.76935e-07   2.26843e-06
  3.89875e-07   4.53210e-07   5.21991e-07   5.87149e-07   6.45423e-07   7.05881e-07   7.90184e-07   9.33048e-07   1.98824e-06   5.73095e-06
  3.36838e-07   3.97907e-07   4.61752e-07   5.18038e-07   5.62865e-07   6.02083e-07   6.48894e-07   7.20264e-07   1.15375e-06   2.53448e-06
  1.94219e-07   2.52343e-07   3.15083e-07   3.68706e-07   4.07747e-07   4.36539e-07   4.64928e-07   5.05765e-07   7.94734e-07   1.97133e-06
  1.87379e-07   2.40564e-07   2.98333e-07   3.47229e-07   3.82022e-07   4.07120e-07   4.31823e-07   4.68289e-07   7.42763e-07   1.76104e-06
  2.75767e-07   3.32836e-07   3.93504e-07   4.45958e-07   4.84808e-07   5.14476e-07   5.45900e-07   5.93426e-07   9.23869e-07   1.99276e-06
  3.22799e-07   3.79839e-07   4.42158e-07   4.99308e-07   5.46022e-07   5.87692e-07   6.38164e-07   7.17841e-07   1.28969e-06   3.28290e-06
  8.41963e-07   9.39856e-07   1.04139e-06   1.14517e-06   1.25578e-06   1.39044e-06   1.58371e-06   1.88246e-06   3.51213e-06   7.48513e-06
  3.33548e-07   3.99059e-07   4.67223e-07   5.27204e-07   5.75784e-07   6.20544e-07   6.76825e-07   7.65105e-07   1.33466e-06   3.06145e-06
  4.43632e-07   4.97808e-07   5.56123e-07   6.09415e-07   6.52400e-07   6.89752e-07   7.34463e-07   8.03401e-07   1.21530e-06   2.25681e-06
  5.61557e-07   6.36912e-07   7.14793e-07   7.87092e-07   8.50411e-07   9.11920e-07   9.89686e-07   1.10708e-06   1.75760e-06   3.41837e-06
  4.70745e-07   5.35773e-07   6.02695e-07   6.63560e-07   7.16208e-07   7.68029e-07   8.35992e-07   9.43664e-07   1.65725e-06   4.27739e-06
  3.18797e-07   3.72694e-07   4.30582e-07   4.80977e-07   5.18040e-07   5.46058e-07   5.75693e-07   6.20223e-07   9.09495e-07   1.77074e-06
  8.68508e-07   9.46311e-07   1.03021e-06   1.11893e-06   1.21628e-06   1.33745e-06   1.51121e-06   1.77466e-06   3.11791e-06   6.08479e-06
  1.16731e-06   1.31124e-06   1.46621e-06   1.63182e-06   1.81885e-06   2.05148e-06   2.37134e-06   2.83577e-06   5.01398e-06   9.10249e-06
  1.20317e-06   1.33118e-06   1.46841e-06   1.61759e-06   1.79064e-06   2.00645e-06   2.28930e-06   2.66578e-06   4.21389e-06   7.15904e-06
  8.59415e-07   9.36122e-07   1.01576e-06   1.09683e-06   1.18422e-06   1.28940e-06   1.42964e-06   1.62346e-06   2.48167e-06   4.25691e-06
  1.13549e-06   1.26049e-06   1.40618e-06   1.57434e-06   1.77398e-06   2.02213e-06   2.33757e-06   2.73868e-06   4.31873e-06   7.83284e-06
  1.04145e-06   1.15973e-06   1.28937e-06   1.43273e-06   1.60152e-06   1.82003e-06   2.12270e-06   2.54041e-06   4.17915e-06   6.75985e-06
  1.70234e-06   1.84508e-06   2.01278e-06   2.22042e-06   2.49126e-06   2.85294e-06   3.33678e-06   3.97214e-06   6.40302e-06   1.05538e-05
  3.95994e-07   4.44601e-07   4.96589e-07   5.41941e-07   5.77843e-07   6.09041e-07   6.45512e-07   6.98507e-07   9.79047e-07   1.66745e-06
  3.04771e-07   3.54907e-07   4.09391e-07   4.57622e-07   4.94891e-07   5.25330e-07   5.59428e-07   6.10666e-07   9.39248e-07   2.02780e-06
  8.40456e-07   9.14114e-07   9.91376e-07   1.06746e-06   1.14332e-06   1.22802e-06   1.33746e-06   1.49052e-06   2.22393e-06   3.97990e-06
  3.01753e-07   3.55125e-07   4.12562e-07   4.61707e-07   4.96271e-07   5.20220e-07   5.43630e-07   5.79220e-07   8.29342e-07   1.57583e-06
  6.19870e-07   6.92343e-07   7.69971e-07   8.44886e-07   9.12573e-07   9.80805e-07   1.06911e-06   1.20227e-06   1.90878e-06   3.44361e-06
  2.96883e-07   3.57490e-07   4.22650e-07   4.80366e-07   5.28649e-07   5.75214e-07   6.35566e-07   7.30872e-07   1.32456e-06   2.98707e-06
  1.23528e-06   1.35729e-06   1.50131e-06   1.67395e-06   1.88857e-06   2.16960e-06   2.55008e-06   3.06347e-06   5.13423e-06   8.79723e-06
  1.15661e-06   1.26648e-06   1.38355e-06   1.50942e-06   1.65251e-06   1.83128e-06   2.07608e-06   2.42160e-06   3.96919e-06   7.34857e-06
  7.01410e-07   7.71831e-07   8.46946e-07   9.20360e-07   9.91150e-07   1.06764e-06   1.16746e-06   1.31165e-06   2.00925e-06   3.50241e-06
  7.84977e-07   8.70287e-07   9.62247e-07   1.05764e-06   1.16234e-06   1.29184e-06   1.46737e-06   1.70651e-06   2.66389e-06   4.45508e-06
  1.04398e-06   1.13115e-06   1.21757e-06   1.30293e-06   1.39375e-06   1.50241e-06   1.64788e-06   1.84863e-06   2.70594e-06   4.48573e-06
  5.37729e-07   6.06666e-07   6.78098e-07   7.43754e-07   8.01531e-07   8.58198e-07   9.27295e-07   1.02333e-06   1.47016e-06   2.48494e-06
  3.87489e-07   4.44129e-07   5.04046e-07   5.56281e-07   5.96329e-07   6.29191e-07   6.66235e-07   7.20570e-07   1.02629e-06   1.87095e-06
  2.58042e-07   3.20574e-07   3.88064e-07   4.45858e-07   4.87619e-07   5.18049e-07   5.48233e-07   5.92274e-07   8.84842e-07   1.72703e-06
  1.96993e-07   2.48548e-07   3.04970e-07   3.51656e-07   3.83693e-07   4.05554e-07   4.25751e-07   4.54461e-07   6.56700e-07   1.33458e-06
  1.72033e-07   2.24920e-07   2.82376e-07   3.29013e-07   3.59796e-07   3.78996e-07   3.94307e-07   4.14095e-07   5.64120e-07   1.26717e-06
  2.12058e-07   2.63138e-07   3.17832e-07   3.61446e-07   3.89092e-07   4.05416e-07   4.18338e-07   4.36557e-07   5.85246e-07   1.16354e-06
  4.15354e-07   4.77345e-07   5.44451e-07   6.04923e-07   6.52956e-07   6.93897e-07   7.41351e-07   8.11855e-07   1.21148e-06   2.31803e-06
  5.25289e-07   5.95465e-07   6.69146e-07   7.36004e-07   7.92395e-07   8.45571e-07   9.12584e-07   1.01548e-06   1.60805e-06   3.09251e-06
  2.52352e-07   3.02752e-07   3.57774e-07   4.03258e-07   4.33334e-07   4.52001e-07   4.67635e-07   4.89688e-07   6.55356e-07   1.26215e-06
  5.58861e-07   6.26897e-07   7.00471e-07   7.68535e-07   8.24004e-07   8.72601e-07   9.30617e-07   1.01924e-06   1.52612e-06   2.69894e-06
  4.35588e-07   4.92973e-07   5.53512e-07   6.05870e-07   6.43675e-07   6.70891e-07   6.98649e-07   7.40314e-07   1.00274e-06   1.74631e-06
  4.22748e-07   4.88776e-07   5.59255e-07   6.22843e-07   6.78024e-07   7.31839e-07   7.96202e-07   8.82358e-07   1.25075e-06   2.02078e-06
  5.25125e-07   5.88869e-07   6.56599e-07   7.17764e-07   7.68769e-07   8.15521e-07   8.71354e-07   9.51818e-07   1.36883e-06   2.33483e-06
  7.95917e-07   8.73441e-07   9.51971e-07   1.02567e-06   1.09338e-06   1.16141e-06   1.24212e-06   1.34781e-06   1.78836e-06   2.64932e-06
  5.76300e-07   6.19288e-07   6.66922e-07   7.10117e-07   7.43380e-07   7.69743e-07   7.99013e-07   8.42904e-07   1.10113e-06   1.77452e-06
  5.87835e-07   6.52906e-07   7.19937e-07   7.78442e-07   8.25881e-07   8.67485e-07   9.13455e-07   9.74211e-07   1.26278e-06   1.97440e-06
  1.02881e-06   1.15681e-06   1.27916e-06   1.38974e-06   1.48946e-06   1.58737e-06   1.69809e-06   1.83368e-06   2.35059e-06   3.36617e-06
  3.31375e-07   4.14801e-07   5.02590e-07   5.78639e-07   6.37541e-07   6.86002e-07   7.38341e-07   8.10478e-07   1.16542e-06   1.91263e-06
  1.87974e-07   2.49432e-07   3.14916e-07   3.67292e-07   4.01315e-07   4.21898e-07   4.37351e-07   4.56442e-07   5.95085e-07   1.06174e-06
  5.21047e-07   6.22778e-07   7.27018e-07   8.18943e-07   8.92827e-07   9.56016e-07   1.02476e-06   1.11662e-06   1.54822e-06   2.49822e-06
  4.87328e-07   5.67639e-07   6.53344e-07   7.30958e-07   7.95801e-07   8.55068e-07   9.23118e-07   1.01577e-06   1.46023e-06   2.40461e-06
  4.90523e-07   5.56244e-07   6.26399e-07   6.88797e-07   7.37361e-07   7.76522e-07   8.17909e-07   8.74524e-07   1.17161e-06   1.91510e-06
  7.57762e-07   8.27357e-07   9.03923e-07   9.76881e-07   1.03752e-06   1.08974e-06   1.14661e-06   1.22228e-06   1.56807e-06   2.23195e-06
  7.14024e-07   7.80318e-07   8.45161e-07   8.98668e-07   9.35668e-07   9.59928e-07   9.83129e-07   1.01879e-06   1.23806e-06   1.69198e-06
  5.98718e-07   6.90068e-07   7.88314e-07   8.82427e-07   9.72171e-07   1.06835e-06   1.18869e-06   1.34948e-06   2.00944e-06   3.37308e-06
  5.71656e-07   6.65634e-07   7.63196e-07   8.50886e-07   9.24583e-07   9.92691e-07   1.07217e-06   1.18093e-06   1.68443e-06   2.77136e-06
  6.53836e-07   7.34154e-07   8.13280e-07   8.80342e-07   9.32194e-07   9.74160e-07   1.01753e-06   1.07294e-06   1.30644e-06   1.73499e-06
  8.05554e-07   8.58686e-07   9.07599e-07   9.46634e-07   9.74757e-07   9.96007e-07   1.01829e-06   1.04873e-06   1.20010e-06   1.64084e-06
  7.28053e-07   8.36132e-07   9.46509e-07   1.05198e-06   1.15912e-06   1.29225e-06   1.49718e-06   1.84097e-06   3.85668e-06   8.11044e-06
  2.74977e-07   3.45512e-07   4.20633e-07   4.83349e-07   5.28592e-07   5.62809e-07   5.98620e-07   6.51511e-07   1.01218e-06   2.28067e-06
  5.52180e-07   6.35415e-07   7.17613e-07   7.89045e-07   8.48539e-07   9.05171e-07   9.76482e-07   1.08371e-06   1.68349e-06   3.31409e-06
  1.10336e-06   1.21403e-06   1.33109e-06   1.45454e-06   1.59298e-06   1.76314e-06   1.98996e-06   2.30007e-06   3.61078e-06   6.06894e-06
  7.72103e-07   8.54174e-07   9.40949e-07   1.02814e-06   1.12329e-06   1.24760e-06   1.43632e-06   1.73270e-06   3.20433e-06   6.00197e-06
  6.85557e-07   7.85729e-07   8.92569e-07   9.96842e-07   1.10105e-06   1.22633e-06   1.41300e-06   1.71462e-06   3.32261e-06   6.43810e-06
  4.85463e-07   5.73220e-07   6.66196e-07   7.52713e-07   8.32227e-07   9.20748e-07   1.04971e-06   1.25993e-06   2.42949e-06   5.22363e-06
  9.58758e-07   1.07672e-06   1.20071e-06   1.32671e-06   1.46429e-06   1.63645e-06   1.88004e-06   2.23764e-06   3.91915e-06   7.22377e-06
  7.38727e-07   8.16212e-07   8.97672e-07   9.74580e-07   1.04534e-06   1.11967e-06   1.21926e-06   1.37172e-06   2.19630e-06   4.04090e-06
  7.24302e-07   7.93091e-07   8.73080e-07   9.56644e-07   1.04153e-06   1.13800e-06   1.26385e-06   1.43802e-06   2.20942e-06   3.70214e-06
  1.21276e-06   1.32058e-06   1.43875e-06   1.56689e-06   1.71177e-06   1.89260e-06   2.14193e-06   2.49596e-06   4.05300e-06   6.84796e-06
  9.43978e-07   1.02145e-06   1.11456e-06   1.21994e-06   1.34179e-06   1.50141e-06   1.73748e-06   2.09695e-06   3.82255e-06   6.97606e-06
  9.89349e-07   1.07677e-06   1.17600e-06   1.28683e-06   1.42018e-06   1.59912e-06   1.85825e-06   2.23384e-06   3.88142e-06   6.84544e-06
  7.88322e-07   8.75314e-07   9.67263e-07   1.05695e-06   1.14498e-06   1.24532e-06   1.38432e-06   1.59304e-06   2.61561e-06   4.60756e-06
  4.84646e-07   5.64871e-07   6.51042e-07   7.27900e-07   7.88079e-07   8.38566e-07   8.96486e-07   9.84426e-07   1.55073e-06   3.20217e-06
  3.99213e-07   4.77895e-07   5.62062e-07   6.35154e-07   6.90604e-07   7.35003e-07   7.83927e-07   8.57295e-07   1.31964e-06   2.60566e-06
  5.72756e-07   6.58209e-07   7.50588e-07   8.35770e-07   9.07712e-07   9.75528e-07   1.06141e-06   1.19485e-06   1.96712e-06   3.68073e-06
  4.32735e-07   5.08370e-07   5.91793e-07   6.65990e-07   7.21692e-07   7.64717e-07   8.10780e-07   8.80461e-07   1.33558e-06   2.55128e-06
  1.91294e-07   2.36155e-07   2.86331e-07   3.24851e-07   3.46831e-07   3.56889e-07   3.61646e-07   3.67283e-07   4.43885e-07   8.28383e-07
  1.20720e-07   1.54837e-07   1.94093e-07   2.22959e-07   2.38204e-07   2.43509e-07   2.43408e-07   2.41227e-07   2.51521e-07   3.88424e-07
  1.17232e-07   1.52713e-07   1.93162e-07   2.22754e-07   2.38388e-07   2.43928e-07   2.43966e-07   2.41865e-07   2.52459e-07   3.88953e-07
  3.38042e-07   3.94602e-07   4.57848e-07   5.09913e-07   5.42240e-07   5.60022e-07   5.73179e-07   5.92994e-07   7.83510e-07   1.48532e-06
  4.36409e-07   5.26419e-07   6.23411e-07   7.08040e-07   7.70020e-07   8.16097e-07   8.63198e-07   9.33235e-07   1.39473e-06   2.62126e-06
  1.90701e-07   2.69159e-07   3.55510e-07   4.27385e-07   4.77136e-07   5.10935e-07   5.40645e-07   5.81617e-07   9.10766e-07   2.07536e-06
  2.77271e-07   3.84709e-07   5.02929e-07   6.08338e-07   6.92446e-07   7.65735e-07   8.52568e-07   9.89536e-07   1.88989e-06   4.09389e-06
  4.47362e-07   5.52826e-07   6.62861e-07   7.58548e-07   8.32308e-07   8.93893e-07   9.65034e-07   1.07355e-06   1.72366e-06   3.20607e-06
  8.19271e-07   9.48729e-07   1.07797e-06   1.19717e-06   1.30621e-06   1.42168e-06   1.57595e-06   1.80756e-06   2.96066e-06   5.14181e-06
  6.66950e-07   7.86686e-07   9.05890e-07   1.01056e-06   1.09697e-06   1.17821e-06   1.28079e-06   1.43609e-06   2.25360e-06   3.94769e-06
  7.32090e-07   8.78494e-07   1.02717e-06   1.16629e-06   1.29897e-06   1.44893e-06   1.65669e-06   1.96740e-06   3.43580e-06   6.11031e-06
  4.23001e-07   5.61892e-07   7.12855e-07   8.51495e-07   9.69436e-07   1.08250e-06   1.22739e-06   1.45710e-06   2.80945e-06   5.50118e-06
  1.68874e-07   2.56493e-07   3.56512e-07   4.45205e-07   5.13618e-07   5.68702e-07   6.27493e-07   7.18298e-07   1.45675e-06   3.74985e-06
  2.06134e-07   2.88920e-07   3.79941e-07   4.56292e-07   5.09878e-07   5.47015e-07   5.80016e-07   6.25148e-07   9.86993e-07   2.31477e-06
  2.81442e-07   3.48140e-07   4.20369e-07   4.78115e-07   5.14210e-07   5.34630e-07   5.49605e-07   5.70385e-07   7.53564e-07   1.39257e-06
  9.67251e-08   1.35954e-07   1.80803e-07   2.13905e-07   2.31723e-07   2.38402e-07   2.38861e-07   2.36515e-07   2.41141e-07   3.49681e-07
  2.87030e-07   3.34017e-07   3.86142e-07   4.25990e-07   4.47615e-07   4.56215e-07   4.59358e-07   4.64543e-07   5.58718e-07   1.01269e-06
  4.71346e-07   5.63275e-07   6.62382e-07   7.48615e-07   8.11502e-07   8.57872e-07   9.04809e-07   9.74470e-07   1.45023e-06   2.79269e-06
  9.07309e-07   1.01560e-06   1.12868e-06   1.23570e-06   1.32942e-06   1.42087e-06   1.53922e-06   1.72305e-06   2.75063e-06   4.96121e-06
  1.03635e-06   1.17120e-06   1.31154e-06   1.45169e-06   1.59646e-06   1.76870e-06   2.00886e-06   2.36314e-06   4.00104e-06   6.92137e-06
  1.06188e-06   1.18288e-06   1.31289e-06   1.44846e-06   1.59647e-06   1.78261e-06   2.05419e-06   2.47188e-06   4.52595e-06   8.10749e-06
  1.59147e-06   1.71830e-06   1.84720e-06   1.98540e-06   2.14506e-06   2.35267e-06   2.65688e-06   3.11844e-06   5.30060e-06   9.01075e-06
  1.75466e-06   1.96213e-06   2.19031e-06   2.45839e-06   2.79913e-06   3.26105e-06   3.89943e-06   4.75350e-06   7.82731e-06   1.19366e-05
  1.15005e-06   1.31003e-06   1.49094e-06   1.69431e-06   1.93349e-06   2.24301e-06   2.68214e-06   3.32689e-06   6.29038e-06   1.13007e-05
  1.57599e-06   1.74884e-06   1.92658e-06   2.11898e-06   2.34561e-06   2.64184e-06   3.06067e-06   3.65990e-06   6.25524e-06   1.08138e-05
  1.85645e-06   2.06013e-06   2.26646e-06   2.49610e-06   2.77625e-06   3.14303e-06   3.64095e-06   4.31089e-06   6.91890e-06   1.10951e-05
  1.10878e-06   1.18726e-06   1.25403e-06   1.31204e-06   1.36648e-06   1.42797e-06   1.51504e-06   1.64727e-06   2.27494e-06   3.80584e-06
  1.79184e-06   2.02109e-06   2.26918e-06   2.55502e-06   2.91084e-06   3.38336e-06   4.02903e-06   4.90444e-06   8.56913e-06   1.50317e-05
  3.57678e-06   3.96504e-06   4.35900e-06   4.81840e-06   5.40141e-06   6.15720e-06   7.12641e-06   8.33339e-06   1.24346e-05   1.82525e-05
