  4.21123e-06   9.35189e-06   1.60119e-05   2.31567e-05   3.10749e-05   4.01523e-05   5.02157e-05   6.05660e-05   8.39759e-05   0.000102497
  3.61063e-06   8.48102e-06   1.58398e-05   2.46323e-05   3.46806e-05   4.58603e-05   5.75976e-05   6.89495e-05   9.19777e-05   0.000109385
  3.19216e-06   6.56571e-06   1.08938e-05   1.55949e-05   2.10012e-05   2.76026e-05   3.54553e-05   4.40530e-05   6.55431e-05   8.32148e-05
  3.29930e-06   6.13280e-06   9.34955e-06   1.29430e-05   1.74298e-05   2.31530e-05   3.00154e-05   3.75355e-05   5.68902e-05   7.67893e-05
  3.91682e-06   7.07112e-06   1.02898e-05   1.38819e-05   1.86461e-05   2.49488e-05   3.24856e-05   4.05375e-05   6.06606e-05   7.92050e-05
  4.23184e-06   8.74025e-06   1.40656e-05   1.95618e-05   2.56493e-05   3.26696e-05   4.04609e-05   4.84353e-05   6.60875e-05   7.96943e-05
  5.16535e-06   9.86124e-06   1.52214e-05   2.08786e-05   2.74989e-05   3.55629e-05   4.49702e-05   5.51166e-05   7.94547e-05   9.81288e-05
  3.40857e-06   5.88927e-06   7.99346e-06   9.68874e-06   1.13947e-05   1.34037e-05   1.58378e-05   1.86867e-05   2.73142e-05   3.89882e-05
  3.56239e-06   6.17671e-06   9.20288e-06   1.27614e-05   1.75204e-05   2.41317e-05   3.26911e-05   4.23891e-05   6.62895e-05   8.71791e-05
  4.19578e-06   8.28243e-06   1.30938e-05   1.79002e-05   2.27981e-05   2.79010e-05   3.31196e-05   3.82554e-05   5.10277e-05   6.80535e-05
  4.53051e-06   8.38163e-06   1.25630e-05   1.69235e-05   2.20568e-05   2.84581e-05   3.62052e-05   4.48800e-05   6.74781e-05   8.81537e-05
  4.72209e-06   9.18571e-06   1.42226e-05   1.96766e-05   2.62320e-05   3.42765e-05   4.35825e-05   5.34862e-05   7.74913e-05   9.88140e-05
  5.01487e-06   9.43661e-06   1.43055e-05   1.94115e-05   2.53672e-05   3.27242e-05   4.17282e-05   5.19571e-05   7.70536e-05   9.56697e-05
  5.07862e-06   8.11106e-06   1.08298e-05   1.34210e-05   1.62943e-05   1.97080e-05   2.38446e-05   2.88366e-05   4.50837e-05   6.16672e-05
  6.29430e-06   1.07492e-05   1.51007e-05   1.95747e-05   2.48383e-05   3.11841e-05   3.84276e-05   4.60477e-05   6.40600e-05   7.90079e-05
  4.42270e-06   7.56947e-06   1.07604e-05   1.40622e-05   1.81231e-05   2.33746e-05   2.97068e-05   3.65116e-05   5.22528e-05   6.52147e-05
  5.27069e-06   8.44607e-06   1.14716e-05   1.46248e-05   1.86144e-05   2.39787e-05   3.08204e-05   3.87391e-05   6.03378e-05   8.05246e-05
  6.46022e-06   1.13202e-05   1.65402e-05   2.18852e-05   2.78235e-05   3.48684e-05   4.33167e-05   5.28897e-05   7.65362e-05   9.43738e-05
  7.04713e-06   1.15204e-05   1.58738e-05   2.01365e-05   2.50480e-05   3.15258e-05   4.01537e-05   5.04119e-05   7.53313e-05   9.35753e-05
  6.16825e-06   1.00805e-05   1.36936e-05   1.74048e-05   2.21940e-05   2.90569e-05   3.85731e-05   5.00867e-05   7.78137e-05   9.65506e-05
  5.66795e-06   8.84290e-06   1.16917e-05   1.44963e-05   1.78293e-05   2.20908e-05   2.73689e-05   3.33593e-05   4.85083e-05   6.16564e-05
  5.23726e-06   8.52873e-06   1.18016e-05   1.51517e-05   1.90326e-05   2.39074e-05   3.01722e-05   3.76732e-05   5.66277e-05   7.09279e-05
  6.09420e-06   8.79226e-06   1.12505e-05   1.39333e-05   1.74263e-05   2.21639e-05   2.83461e-05   3.56324e-05   5.39915e-05   6.81890e-05
  6.85679e-06   1.05224e-05   1.36598e-05   1.67026e-05   2.06048e-05   2.64399e-05   3.49709e-05   4.56843e-05   7.20460e-05   8.99697e-05
  9.00623e-06   1.38808e-05   1.85053e-05   2.31348e-05   2.84499e-05   3.49691e-05   4.28353e-05   5.16257e-05   7.30043e-05   8.91619e-05
  7.00337e-06   1.11197e-05   1.52740e-05   1.97600e-05   2.51193e-05   3.16878e-05   3.94786e-05   4.80409e-05   6.84054e-05   8.38804e-05
  5.56939e-06   8.33400e-06   1.07847e-05   1.32125e-05   1.60939e-05   1.97032e-05   2.40023e-05   2.86765e-05   4.06083e-05   5.33943e-05
  5.21492e-06   7.05159e-06   8.40829e-06   9.68811e-06   1.14683e-05   1.41780e-05   1.78481e-05   2.20764e-05   3.35188e-05   4.61931e-05
  6.98291e-06   1.03426e-05   1.34086e-05   1.66360e-05   2.07766e-05   2.64877e-05   3.40467e-05   4.30973e-05   6.76899e-05   8.95077e-05
  5.80227e-06   8.27312e-06   1.04923e-05   1.30818e-05   1.69375e-05   2.26799e-05   3.01494e-05   3.83059e-05   5.55667e-05   6.63331e-05
  1.01242e-05   1.59008e-05   2.13430e-05   2.67713e-05   3.28013e-05   3.97004e-05   4.73890e-05   5.54909e-05   7.47457e-05   9.04564e-05
  9.19855e-06   1.36120e-05   1.75354e-05   2.13939e-05   2.59931e-05   3.20857e-05   3.99888e-05   4.92255e-05   7.24784e-05   8.97279e-05
  1.06814e-05   1.54614e-05   1.93689e-05   2.29039e-05   2.67308e-05   3.14058e-05   3.75081e-05   4.53067e-05   6.74060e-05   8.51492e-05
  2.23741e-06   3.60855e-06   5.18324e-06   6.59820e-06   7.92693e-06   9.62694e-06   1.25337e-05   1.74640e-05   3.53670e-05   5.02324e-05
  8.73903e-07   1.95813e-06   3.98526e-06   7.26786e-06   1.19586e-05   1.79154e-05   2.48438e-05   3.22220e-05   4.93779e-05   6.27305e-05
  9.28258e-07   2.17091e-06   4.33459e-06   6.85272e-06   9.79898e-06   1.37377e-05   1.91034e-05   2.59136e-05   4.58073e-05   6.42011e-05
  1.14952e-06   3.11706e-06   7.18723e-06   1.25880e-05   1.86333e-05   2.54955e-05   3.35392e-05   4.26597e-05   6.60843e-05   8.61797e-05
  1.13371e-06   2.87192e-06   5.77856e-06   9.03841e-06   1.31141e-05   1.93559e-05   2.85751e-05   4.02483e-05   7.12871e-05   9.39180e-05
  1.38303e-06   3.33282e-06   6.04647e-06   8.38649e-06   1.04002e-05   1.26900e-05   1.58275e-05   2.00809e-05   3.49164e-05   5.25251e-05
  1.61086e-06   4.43891e-06   9.30715e-06   1.51413e-05   2.12235e-05   2.73661e-05   3.35050e-05   3.95704e-05   5.46963e-05   6.92791e-05
  1.69774e-06   4.55911e-06   9.38104e-06   1.52817e-05   2.23374e-05   3.07151e-05   4.01542e-05   5.00133e-05   7.29054e-05   9.07164e-05
  1.57522e-06   3.35048e-06   6.04206e-06   9.32213e-06   1.29399e-05   1.68971e-05   2.12657e-05   2.59694e-05   3.81406e-05   5.00159e-05
  2.46016e-06   6.06888e-06   1.06867e-05   1.48169e-05   1.84905e-05   2.21054e-05   2.58648e-05   2.97619e-05   4.01301e-05   5.14217e-05
  2.28164e-06   5.57587e-06   1.05192e-05   1.62057e-05   2.27863e-05   3.05498e-05   3.93101e-05   4.83712e-05   6.85855e-05   8.47557e-05
  1.65596e-06   3.89032e-06   7.33182e-06   1.14104e-05   1.63944e-05   2.30020e-05   3.15680e-05   4.16322e-05   6.73702e-05   8.62607e-05
  1.54411e-06   2.99418e-06   4.56054e-06   5.92813e-06   7.46171e-06   9.83290e-06   1.36214e-05   1.88736e-05   3.58743e-05   5.39831e-05
  2.02731e-06   4.72264e-06   8.57598e-06   1.26257e-05   1.68170e-05   2.18050e-05   2.84081e-05   3.67216e-05   5.83659e-05   7.39484e-05
  2.43799e-06   6.07896e-06   1.21788e-05   1.93993e-05   2.65870e-05   3.35848e-05   4.06359e-05   4.79679e-05   6.76714e-05   8.65042e-05
  2.19052e-06   5.79578e-06   1.21731e-05   1.94756e-05   2.62169e-05   3.21642e-05   3.74934e-05   4.23654e-05   5.31727e-05   6.26333e-05
  2.72347e-06   6.40020e-06   1.13695e-05   1.66113e-05   2.17982e-05   2.70161e-05   3.24149e-05   3.80836e-05   5.38020e-05   7.15441e-05
  2.70449e-06   5.37902e-06   8.30145e-06   1.08165e-05   1.30970e-05   1.55003e-05   1.84015e-05   2.21688e-05   3.66991e-05   5.57710e-05
  3.69132e-06   8.82759e-06   1.53474e-05   2.16215e-05   2.73984e-05   3.28394e-05   3.80269e-05   4.29248e-05   5.36214e-05   6.21426e-05
  4.60283e-06   1.14034e-05   1.99990e-05   2.81294e-05   3.56063e-05   4.28759e-05   5.02204e-05   5.76319e-05   7.53724e-05   9.05669e-05
  3.67262e-06   8.67569e-06   1.45188e-05   1.94030e-05   2.33773e-05   2.69357e-05   3.05035e-05   3.44230e-05   4.68864e-05   6.03867e-05
  3.95762e-06   9.67668e-06   1.73351e-05   2.51559e-05   3.26195e-05   3.98343e-05   4.70738e-05   5.44932e-05   7.33514e-05   9.10512e-05
  2.57426e-06   6.73652e-06   1.33902e-05   2.09249e-05   2.84599e-05   3.58698e-05   4.33109e-05   5.08868e-05   7.01119e-05   8.73451e-05
  3.17990e-06   8.38329e-06   1.60374e-05   2.39484e-05   3.13658e-05   3.83924e-05   4.52670e-05   5.21974e-05   7.10446e-05   8.99347e-05
  2.61992e-06   5.95901e-06   1.07937e-05   1.58296e-05   2.05127e-05   2.49153e-05   2.92532e-05   3.36988e-05   4.62581e-05   6.23979e-05
  3.22287e-06   6.76243e-06   1.08372e-05   1.45603e-05   1.79571e-05   2.12756e-05   2.47549e-05   2.85823e-05   4.04975e-05   5.78877e-05
  3.48817e-06   7.85168e-06   1.40233e-05   2.07649e-05   2.74690e-05   3.40242e-05   4.03861e-05   4.64439e-05   6.00038e-05   7.20955e-05
  6.14660e-06   1.37723e-05   2.26196e-05   3.06625e-05   3.80106e-05   4.52142e-05   5.25944e-05   6.02003e-05   7.94196e-05   9.60846e-05
  3.01909e-06   6.78177e-06   1.16931e-05   1.64595e-05   2.09612e-05   2.54881e-05   3.02683e-05   3.53789e-05   4.95170e-05   6.42521e-05
  2.28497e-06   4.72325e-06   7.75047e-06   1.03904e-05   1.25289e-05   1.43922e-05   1.61815e-05   1.79995e-05   2.31561e-05   2.99940e-05
  3.22905e-06   6.85739e-06   1.09774e-05   1.46886e-05   1.82400e-05   2.20289e-05   2.62669e-05   3.09742e-05   4.46445e-05   6.02775e-05
  4.21751e-06   8.45295e-06   1.27279e-05   1.63493e-05   1.97388e-05   2.33848e-05   2.75855e-05   3.24190e-05   4.65085e-05   6.03989e-05
  3.81736e-06   9.12258e-06   1.65431e-05   2.38716e-05   3.04133e-05   3.63478e-05   4.19400e-05   4.73363e-05   6.02219e-05   7.17871e-05
  5.22939e-06   1.33439e-05   2.42179e-05   3.48568e-05   4.44678e-05   5.32400e-05   6.14124e-05   6.90833e-05   8.62737e-05   0.000100593
  5.16166e-06   1.12894e-05   1.79042e-05   2.36895e-05   2.90569e-05   3.45059e-05   4.02250e-05   4.61357e-05   6.06617e-05   7.42189e-05
  5.88672e-06   1.44524e-05   2.50951e-05   3.48559e-05   4.34968e-05   5.15372e-05   5.93388e-05   6.69944e-05   8.49898e-05   0.000100408
  5.20507e-06   1.22389e-05   2.08001e-05   2.84649e-05   3.51450e-05   4.13450e-05   4.74135e-05   5.35432e-05   7.02898e-05   8.79033e-05
  7.89708e-06   1.83332e-05   2.95797e-05   3.92495e-05   4.77510e-05   5.57173e-05   6.34365e-05   7.09307e-05   8.81536e-05   0.000102622
  4.78574e-06   1.03766e-05   1.65097e-05   2.19165e-05   2.68968e-05   3.18552e-05   3.69497e-05   4.21477e-05   5.52786e-05   7.00739e-05
  4.93204e-06   1.00232e-05   1.54250e-05   2.02734e-05   2.47517e-05   2.90791e-05   3.33071e-05   3.73733e-05   4.66127e-05   5.63511e-05
  6.78622e-06   1.45477e-05   2.35020e-05   3.19046e-05   3.96843e-05   4.71113e-05   5.43166e-05   6.12723e-05   7.73233e-05   9.07078e-05
  7.74210e-06   1.75819e-05   2.92456e-05   4.00970e-05   4.97212e-05   5.83986e-05   6.63601e-05   7.36813e-05   8.91658e-05   0.000100882
  5.23617e-06   1.33822e-05   2.44427e-05   3.50087e-05   4.43547e-05   5.28407e-05   6.08044e-05   6.83565e-05   8.51697e-05   9.82056e-05
  4.91542e-06   1.26926e-05   2.31708e-05   3.31112e-05   4.18970e-05   4.99181e-05   5.75875e-05   6.51590e-05   8.38322e-05   9.95251e-05
  5.92789e-06   1.42250e-05   2.39807e-05   3.23781e-05   3.94367e-05   4.57870e-05   5.18463e-05   5.77888e-05   7.22743e-05   8.56599e-05
  6.10441e-06   1.33116e-05   2.12873e-05   2.83423e-05   3.47699e-05   4.10978e-05   4.76212e-05   5.44010e-05   7.18764e-05   8.79318e-05
  5.84196e-06   1.38364e-05   2.33479e-05   3.19850e-05   3.97368e-05   4.70643e-05   5.42187e-05   6.12291e-05   7.76551e-05   9.20087e-05
  4.80843e-06   9.64520e-06   1.45663e-05   1.86816e-05   2.23524e-05   2.60400e-05   3.00259e-05   3.44191e-05   4.70736e-05   6.04838e-05
  4.84706e-06   1.04070e-05   1.69980e-05   2.34555e-05   2.99417e-05   3.67428e-05   4.38874e-05   5.11587e-05   6.86217e-05   8.44316e-05
  5.43300e-06   1.33953e-05   2.36775e-05   3.33368e-05   4.18431e-05   4.95077e-05   5.66051e-05   6.32323e-05   7.76901e-05   8.90413e-05
  5.60967e-06   1.35816e-05   2.37761e-05   3.33636e-05   4.18954e-05   4.96859e-05   5.69680e-05   6.38069e-05   7.98120e-05   9.49034e-05
  5.09142e-06   1.07379e-05   1.69316e-05   2.22848e-05   2.69904e-05   3.15017e-05   3.61406e-05   4.10991e-05   5.56655e-05   7.23379e-05
  5.79320e-06   1.23591e-05   1.97986e-05   2.66752e-05   3.31750e-05   3.97485e-05   4.66699e-05   5.39993e-05   7.42975e-05   9.57948e-05
  5.32905e-06   1.21850e-05   2.02892e-05   2.76015e-05   3.40646e-05   4.00502e-05   4.58001e-05   5.14181e-05   6.54282e-05   7.96805e-05
  7.27348e-06   1.55624e-05   2.48503e-05   3.32514e-05   4.09714e-05   4.85583e-05   5.63291e-05   6.42997e-05   8.39520e-05   0.000100566
  8.13127e-06   1.79319e-05   2.93974e-05   4.00021e-05   4.96774e-05   5.89504e-05   6.81830e-05   7.74214e-05   9.90000e-05   0.000115474
  7.68638e-06   1.89764e-05   3.23872e-05   4.43196e-05   5.45577e-05   6.36472e-05   7.19478e-05   7.96028e-05   9.62319e-05   0.000109824
  5.06616e-06   1.25927e-05   2.27963e-05   3.28601e-05   4.21367e-05   5.08085e-05   5.90194e-05   6.67502e-05   8.36522e-05   9.67662e-05
  5.29127e-06   1.33647e-05   2.43953e-05   3.51644e-05   4.49204e-05   5.38895e-05   6.23006e-05   7.02361e-05   8.88512e-05   0.000106554
  4.86067e-06   1.15822e-05   2.02475e-05   2.85336e-05   3.61458e-05   4.33858e-05   5.04478e-05   5.73386e-05   7.33485e-05   8.69456e-05
  4.59729e-06   1.04793e-05   1.78724e-05   2.51058e-05   3.22270e-05   3.96776e-05   4.76889e-05   5.61539e-05   7.72328e-05   9.46145e-05
  6.15019e-06   1.51009e-05   2.65235e-05   3.72657e-05   4.68594e-05   5.57525e-05   6.43790e-05   7.30120e-05   9.54181e-05   0.000116054
  6.12837e-06   1.55477e-05   2.79144e-05   3.95915e-05   4.98079e-05   5.88251e-05   6.69246e-05   7.42493e-05   8.96871e-05   0.000101638
  6.39423e-06   1.47500e-05   2.50237e-05   3.48440e-05   4.40858e-05   5.31549e-05   6.22424e-05   7.12380e-05   9.18069e-05   0.000107926
  6.16828e-06   1.28411e-05   1.99860e-05   2.61895e-05   3.19021e-05   3.78488e-05   4.45994e-05   5.24676e-05   7.59752e-05   9.78168e-05
  5.13499e-06   9.40248e-06   1.36794e-05   1.75810e-05   2.16872e-05   2.66248e-05   3.27894e-05   4.02347e-05   6.35524e-05   8.81103e-05
  4.68428e-06   1.05938e-05   1.80918e-05   2.52542e-05   3.18794e-05   3.83700e-05   4.51085e-05   5.22652e-05   7.12428e-05   8.81426e-05
  5.03530e-06   1.05636e-05   1.67114e-05   2.20789e-05   2.67688e-05   3.11236e-05   3.53345e-05   3.94480e-05   4.93901e-05   5.99938e-05
  5.83653e-06   1.26454e-05   2.07147e-05   2.82311e-05   3.51567e-05   4.18408e-05   4.85398e-05   5.54063e-05   7.41848e-05   9.31055e-05
  6.24288e-06   1.29299e-05   2.03195e-05   2.68635e-05   3.27170e-05   3.83217e-05   4.39705e-05   4.97729e-05   6.47823e-05   7.91421e-05
  5.45375e-06   1.14939e-05   1.84981e-05   2.50334e-05   3.11544e-05   3.71293e-05   4.30403e-05   4.88152e-05   6.25606e-05   7.65974e-05
  5.85905e-06   1.28336e-05   2.12600e-05   2.94195e-05   3.72734e-05   4.50895e-05   5.29150e-05   6.05565e-05   7.74677e-05   9.07264e-05
  6.97014e-06   1.58985e-05   2.63754e-05   3.57904e-05   4.40271e-05   5.15077e-05   5.84797e-05   6.49999e-05   7.93991e-05   9.14788e-05
  6.36850e-06   1.60895e-05   2.87175e-05   4.07250e-05   5.15168e-05   6.13834e-05   7.05119e-05   7.88917e-05   9.63063e-05   0.000109116
  6.30240e-06   1.47776e-05   2.52815e-05   3.50876e-05   4.38998e-05   5.21169e-05   6.00092e-05   6.75911e-05   8.43754e-05   9.70735e-05
  5.22027e-06   1.18574e-05   2.02753e-05   2.80852e-05   3.48659e-05   4.08911e-05   4.64659e-05   5.18641e-05   6.60782e-05   8.12688e-05
  5.80947e-06   1.34868e-05   2.29756e-05   3.18859e-05   4.00118e-05   4.77311e-05   5.52954e-05   6.27618e-05   8.10371e-05   9.78186e-05
  6.29153e-06   1.40234e-05   2.27269e-05   3.04075e-05   3.72359e-05   4.36919e-05   5.00438e-05   5.63795e-05   7.21704e-05   8.64580e-05
  5.26127e-06   1.04902e-05   1.61852e-05   2.12120e-05   2.57730e-05   3.02643e-05   3.49433e-05   3.99247e-05   5.40189e-05   6.97347e-05
  6.89958e-06   1.64004e-05   2.83412e-05   3.98422e-05   5.05635e-05   6.08902e-05   7.10992e-05   8.12124e-05   0.000105199   0.000125622
  7.56302e-06   1.81876e-05   3.14133e-05   4.38438e-05   5.50370e-05   6.53813e-05   7.51383e-05   8.43357e-05   0.000104409   0.000119889
  5.58753e-06   1.14791e-05   1.77479e-05   2.33314e-05   2.86402e-05   3.41882e-05   4.02624e-05   4.68955e-05   6.46850e-05   8.04913e-05
  2.06818e-06   5.67250e-06   1.41122e-05   2.63753e-05   3.97362e-05   5.27505e-05   6.49986e-05   7.64471e-05   0.000102582   0.000123324
  1.92427e-06   4.90831e-06   1.18744e-05   2.23651e-05   3.40160e-05   4.54157e-05   5.61543e-05   6.61670e-05   8.89603e-05   0.000108819
  1.90473e-06   4.82606e-06   1.13060e-05   2.05132e-05   3.03423e-05   3.98289e-05   4.89321e-05   5.78899e-05   8.04206e-05   9.95813e-05
  2.23685e-06   6.15346e-06   1.53349e-05   2.80606e-05   4.11427e-05   5.31335e-05   6.37304e-05   7.29863e-05   9.19135e-05   0.000112058
  2.75443e-06   7.28117e-06   1.57697e-05   2.61181e-05   3.61593e-05   4.52449e-05   5.34179e-05   6.08033e-05   7.64752e-05   8.90298e-05
  2.45150e-06   6.03841e-06   1.32430e-05   2.31985e-05   3.38711e-05   4.41977e-05   5.40685e-05   6.36317e-05   8.61504e-05   0.000103966
  2.70890e-06   6.58377e-06   1.34768e-05   2.17453e-05   2.99079e-05   3.75809e-05   4.49134e-05   5.21050e-05   7.08868e-05   9.16920e-05
  3.06723e-06   7.71906e-06   1.53257e-05   2.37642e-05   3.18069e-05   3.92429e-05   4.61815e-05   5.27261e-05   6.80660e-05   8.34789e-05
  3.14013e-06   8.28490e-06   1.72430e-05   2.75524e-05   3.74455e-05   4.64548e-05   5.45783e-05   6.19032e-05   7.75003e-05   8.91595e-05
  2.87972e-06   6.61769e-06   1.23240e-05   1.87332e-05   2.49455e-05   3.07279e-05   3.62013e-05   4.15603e-05   5.54295e-05   6.99433e-05
  4.13544e-06   1.11723e-05   2.27266e-05   3.56302e-05   4.79387e-05   5.92904e-05   6.98406e-05   7.97418e-05   0.000101700   0.000118261
  3.84578e-06   9.46376e-06   1.75872e-05   2.55435e-05   3.25223e-05   3.88006e-05   4.48618e-05   5.10995e-05   6.82687e-05   8.54544e-05
  3.49925e-06   8.64451e-06   1.67438e-05   2.55386e-05   3.38378e-05   4.15791e-05   4.89707e-05   5.60960e-05   7.25623e-05   8.67741e-05
  3.31102e-06   8.23567e-06   1.64357e-05   2.59729e-05   3.54717e-05   4.46376e-05   5.35253e-05   6.21071e-05   8.14591e-05   9.66860e-05
  2.62271e-06   6.98590e-06   1.65862e-05   2.97630e-05   4.32555e-05   5.55145e-05   6.63362e-05   7.60232e-05   9.78212e-05   0.000116739
  2.74867e-06   7.22080e-06   1.58277e-05   2.63639e-05   3.68918e-05   4.69372e-05   5.65468e-05   6.57212e-05   8.63571e-05   0.000102572
  2.67049e-06   6.68409e-06   1.42312e-05   2.32650e-05   3.19436e-05   3.97172e-05   4.66540e-05   5.29794e-05   6.78179e-05   8.21189e-05
  3.70510e-06   9.90720e-06   2.06796e-05   3.26537e-05   4.37464e-05   5.36172e-05   6.23936e-05   7.01845e-05   8.58598e-05   9.69067e-05
  2.89101e-06   6.28232e-06   1.12868e-05   1.67203e-05   2.23036e-05   2.82830e-05   3.48044e-05   4.17206e-05   5.96817e-05   7.74729e-05
  3.80527e-06   9.74233e-06   1.96675e-05   3.07940e-05   4.13916e-05   5.12022e-05   6.04017e-05   6.90990e-05   8.87473e-05   0.000105734
  4.04892e-06   1.07753e-05   2.18771e-05   3.39011e-05   4.49761e-05   5.48586e-05   6.37532e-05   7.18577e-05   9.01886e-05   0.000107570
  3.93575e-06   1.05973e-05   2.18862e-05   3.42252e-05   4.55520e-05   5.55815e-05   6.45300e-05   7.25944e-05   8.97822e-05   0.000103837
  3.61871e-06   8.75879e-06   1.73478e-05   2.67683e-05   3.54867e-05   4.34479e-05   5.09871e-05   5.82995e-05   7.52368e-05   8.86240e-05
  3.80980e-06   1.03055e-05   2.14293e-05   3.35772e-05   4.48033e-05   5.49279e-05   6.41938e-05   7.27577e-05   9.14869e-05   0.000106785
  4.71802e-06   1.20060e-05   2.28126e-05   3.37486e-05   4.36108e-05   5.25325e-05   6.07863e-05   6.84830e-05   8.54687e-05   9.94808e-05
  4.82335e-06   1.20660e-05   2.35158e-05   3.62419e-05   4.84463e-05   5.96591e-05   6.98930e-05   7.92489e-05   9.97783e-05   0.000116820
  4.86175e-06   1.26239e-05   2.47884e-05   3.78298e-05   5.00113e-05   6.10737e-05   7.10962e-05   8.01145e-05   9.85664e-05   0.000112282
  4.43171e-06   1.14841e-05   2.29165e-05   3.50564e-05   4.61872e-05   5.62007e-05   6.53359e-05   7.37212e-05   9.14939e-05   0.000104836
  3.83307e-06   8.99333e-06   1.83239e-05   3.04684e-05   4.35423e-05   5.62836e-05   6.81056e-05   7.87386e-05   9.97819e-05   0.000113592
  5.19954e-06   1.25988e-05   2.29405e-05   3.29823e-05   4.18111e-05   4.97233e-05   5.70900e-05   6.40613e-05   7.97332e-05   9.27661e-05
  3.76438e-06   8.08661e-06   1.58868e-05   2.61475e-05   3.72934e-05   4.86383e-05   6.01502e-05   7.17572e-05   9.89415e-05   0.000118896
  4.18219e-06   9.25519e-06   1.79269e-05   2.85138e-05   3.93111e-05   4.96431e-05   5.93789e-05   6.84408e-05   8.78279e-05   0.000102587
  4.17773e-06   9.32800e-06   1.77744e-05   2.75543e-05   3.71279e-05   4.61160e-05   5.46798e-05   6.29966e-05   8.26480e-05   9.85947e-05
  4.22934e-06   9.82500e-06   1.93716e-05   3.06505e-05   4.18272e-05   5.22787e-05   6.19391e-05   7.08427e-05   9.00346e-05   0.000104964
  3.80723e-06   9.13506e-06   1.78897e-05   2.76065e-05   3.66982e-05   4.48520e-05   5.22327e-05   5.90761e-05   7.53400e-05   9.05805e-05
  3.88490e-06   9.80860e-06   2.01499e-05   3.21398e-05   4.38033e-05   5.46483e-05   6.47302e-05   7.40942e-05   9.40080e-05   0.000108441
  4.10480e-06   1.02474e-05   2.14338e-05   3.51504e-05   4.87306e-05   6.09458e-05   7.16049e-05   8.09263e-05   0.000100153   0.000114394
  4.22399e-06   1.09273e-05   2.27916e-05   3.64865e-05   4.95073e-05   6.10890e-05   7.11955e-05   7.99552e-05   9.72894e-05   0.000110414
  3.88021e-06   7.82874e-06   1.31256e-05   1.84580e-05   2.34228e-05   2.82853e-05   3.34084e-05   3.89597e-05   5.43695e-05   6.96230e-05
  4.08496e-06   8.82411e-06   1.56716e-05   2.28261e-05   2.95268e-05   3.58292e-05   4.19961e-05   4.81996e-05   6.39244e-05   7.80254e-05
  3.68971e-06   8.26317e-06   1.56215e-05   2.38229e-05   3.16117e-05   3.87775e-05   4.54810e-05   5.19092e-05   6.82470e-05   8.48270e-05
  3.35007e-06   8.87793e-06   1.88768e-05   3.05798e-05   4.21564e-05   5.32019e-05   6.36936e-05   7.35084e-05   9.41404e-05   0.000108701
  2.69986e-06   6.46968e-06   1.41205e-05   2.50629e-05   3.72002e-05   4.88574e-05   5.93243e-05   6.84523e-05   8.66127e-05   0.000100391
  2.65191e-06   6.12449e-06   1.30849e-05   2.30115e-05   3.39191e-05   4.45421e-05   5.45112e-05   6.38060e-05   8.48219e-05   0.000101550
  2.69948e-06   6.85815e-06   1.73498e-05   3.36259e-05   5.12228e-05   6.72090e-05   8.07876e-05   9.21073e-05   0.000113195   0.000127462
  2.77016e-06   7.08433e-06   1.70691e-05   3.16591e-05   4.71586e-05   6.13744e-05   7.37531e-05   8.43964e-05   0.000105211   0.000120067
  2.91422e-06   6.93223e-06   1.48540e-05   2.51645e-05   3.54888e-05   4.47880e-05   5.29703e-05   6.02123e-05   7.54320e-05   8.77820e-05
  2.71277e-06   6.23934e-06   1.24007e-05   1.99320e-05   2.78135e-05   3.59307e-05   4.44682e-05   5.34497e-05   7.63330e-05   9.57088e-05
  2.57524e-06   6.52368e-06   1.53144e-05   2.77703e-05   4.09160e-05   5.30879e-05   6.38807e-05   7.33578e-05   9.25660e-05   0.000107043
  2.62277e-06   5.82730e-06   1.17958e-05   1.92997e-05   2.65793e-05   3.29938e-05   3.86053e-05   4.36921e-05   5.76248e-05   7.77744e-05
  2.35370e-06   5.38815e-06   1.19939e-05   2.33886e-05   3.81986e-05   5.36696e-05   6.79014e-05   8.02643e-05   0.000104291   0.000121055
  2.68214e-06   6.47146e-06   1.53119e-05   2.86976e-05   4.33326e-05   5.71344e-05   6.96183e-05   8.08948e-05   0.000104592   0.000121514
  2.50692e-06   5.62779e-06   1.20904e-05   2.18066e-05   3.26159e-05   4.28122e-05   5.19236e-05   6.00962e-05   7.82119e-05   9.40060e-05
  2.59327e-06   5.72653e-06   1.20092e-05   2.12814e-05   3.15433e-05   4.12380e-05   4.98937e-05   5.75789e-05   7.42823e-05   9.00515e-05
  2.70068e-06   6.00512e-06   1.23225e-05   2.12115e-05   3.09796e-05   4.03268e-05   4.87737e-05   5.62576e-05   7.17810e-05   8.59974e-05
  2.80066e-06   6.53548e-06   1.42357e-05   2.51304e-05   3.67291e-05   4.75740e-05   5.74065e-05   6.64445e-05   8.74651e-05   0.000106210
  3.00867e-06   7.45455e-06   1.73204e-05   3.10650e-05   4.50669e-05   5.74948e-05   6.80861e-05   7.71217e-05   9.52179e-05   0.000109319
  3.37777e-06   8.57980e-06   1.89193e-05   3.18486e-05   4.44834e-05   5.58052e-05   6.58016e-05   7.46752e-05   9.31401e-05   0.000107411
  3.45935e-06   7.60760e-06   1.43511e-05   2.18939e-05   2.87648e-05   3.45619e-05   3.94380e-05   4.36755e-05   5.32306e-05   6.37231e-05
